id,title,url,points,author,comments,hn_link,scraped_at
48660711,RubyLLM: A Ruby framework for all major AI providers,https://rubyllm.com/,116,doener,17,https://news.ycombinator.com/item?id=48660711,2026-06-24T16:14:20+00:00
48657030,We’re making Bunny DNS free,https://bunny.net/blog/were-making-bunny-dns-free/,604,dabinat,195,https://news.ycombinator.com/item?id=48657030,2026-06-24T16:14:20+00:00
48646659,Krea 2 Technical Report,https://www.krea.ai/blog/krea-2-technical-report,140,mattnewton,14,https://news.ycombinator.com/item?id=48646659,2026-06-24T16:14:20+00:00
48606222,A Practical Guide to SSH Tunnels: Local and Remote Port Forwarding,https://labs.iximiuz.com/tutorials/ssh-tunnels,113,signa11,26,https://news.ycombinator.com/item?id=48606222,2026-06-24T16:14:20+00:00
48658718,"Founding a company in Germany: €9600, 152 days and I still can't send an invoice",https://paolino.me/founding-a-company-in-germany/,384,earcar,437,https://news.ycombinator.com/item?id=48658718,2026-06-24T16:14:20+00:00
48654676,Raspberry Pi Pico W as USB Wi-Fi Adapter,https://gitlab.com/baiyibai/pico-usb-wifi,221,byb,104,https://news.ycombinator.com/item?id=48654676,2026-06-24T16:14:20+00:00
48653216,Vulnerability reports are not special anymore,https://words.filippo.io/vuln-reports/,355,goranmoomin,204,https://news.ycombinator.com/item?id=48653216,2026-06-24T16:14:20+00:00
48629810,Statistics that live in your SQL,https://kolistat.com/blog/the-stats-duck-v0-6-0/,103,caerbannogwhite,15,https://news.ycombinator.com/item?id=48629810,2026-06-24T16:14:20+00:00
48654465,"""Fix"" MacBook Neo Cursor Lag: Record 1 Pixel of the Screen Every 10 Seconds",https://gist.github.com/retroplasma/ec21767d0a8380c7ea9c2fbee1c7d6bf,177,retroplasma,78,https://news.ycombinator.com/item?id=48654465,2026-06-24T16:14:20+00:00
48654351,Qwen-AgentWorld: Language World Models for General Agents,https://arxiv.org/abs/2606.24597,173,ilreb,47,https://news.ycombinator.com/item?id=48654351,2026-06-24T16:14:20+00:00
48618481,Printing Gaussian Splats,https://www.patreon.com/DanyBittel/posts/printing-splats-161333338,357,ilnmtlbnm,44,https://news.ycombinator.com/item?id=48618481,2026-06-24T16:14:20+00:00
