id,title,url,points,author,comments,hn_link,scraped_at
48265206,Magnifica Humanitas (Encyclical Letter),https://www.vatican.va/content/leo-xiv/en/encyclicals/documents/20260515-magnifica-humanitas.html,544,theletterf,221,https://news.ycombinator.com/item?id=48265206,2026-05-25T16:20:43+00:00
48266485,"Pope Leo XIV says AI must serve humanity, not the powerful few",https://religionnews.com/2026/05/25/in-his-first-encyclical-pope-leo-xiv-says-ai-must-serve-humanity-not-the-powerful-few/,299,benwerd,133,https://news.ycombinator.com/item?id=48266485,2026-05-25T16:20:43+00:00
48266906,"Netherlands Seizes 800 Servers, Arrests 2 for Aiding Cyberattacks",https://krebsonsecurity.com/2026/05/netherlands-seizes-800-servers-arrests-2-for-aiding-cyberattacks/,111,jruohonen,15,https://news.ycombinator.com/item?id=48266906,2026-05-25T16:20:43+00:00
48265876,Leave Me Behind,http://androidessence.com/leave-me-behind/,213,mooreds,149,https://news.ycombinator.com/item?id=48265876,2026-05-25T16:20:43+00:00
48266435,"Pope Leo: opaque AI run by few firms risks ""New Forms of Dehumanization""",https://variety.com/2026/biz/global/pope-leo-ai-encyclical-algorithms-threaten-dehumanisation-1236758186/,140,embedding-shape,13,https://news.ycombinator.com/item?id=48266435,2026-05-25T16:20:43+00:00
48243666,Didgeridoo playing as alternative treatment for obstructive sleep apnoea (2006),https://pmc.ncbi.nlm.nih.gov/articles/PMC1360393/,239,kelseyfrog,116,https://news.ycombinator.com/item?id=48243666,2026-05-25T16:20:43+00:00
48258015,"Show HN: Audiomass – a free, open-source multitrack audio editor for the web",https://audiomass.co/?multitrack=1,448,pantelisk,98,https://news.ycombinator.com/item?id=48258015,2026-05-25T16:20:43+00:00
48256953,"DeepSeek reasonix, DeepSeek native coding agent with high caching and low cost",https://esengine.github.io/DeepSeek-Reasonix/,630,Alifatisk,262,https://news.ycombinator.com/item?id=48256953,2026-05-25T16:20:43+00:00
48259808,Migrating from Go to Rust,https://corrode.dev/learn/migration-guides/go-to-rust/,384,jabits,374,https://news.ycombinator.com/item?id=48259808,2026-05-25T16:20:43+00:00
48245916,White Rabbit – sub-nanosecond synchronization for large distributed systems,https://ohwr.org/projects/white-rabbit/,153,michaelsbradley,34,https://news.ycombinator.com/item?id=48245916,2026-05-25T16:20:43+00:00
48266051,Search engines alternatives now that Google isn't Google anymore,https://techcrunch.com/2026/05/21/six-search-engines-worth-trying-now-that-google-isnt-really-google-anymore/,441,elorant,395,https://news.ycombinator.com/item?id=48266051,2026-05-25T16:20:43+00:00
48223997,I spent 50 hours drawing a line graph,https://www.dougmacdowell.com/50-hours-to-draw-some-lines.html,608,dougdude3339,96,https://news.ycombinator.com/item?id=48223997,2026-05-25T16:20:43+00:00
48260117,A fundamental principle of aeronautical engineering has been overturned,https://www.wired.com/story/a-fundamental-principle-of-aeronautical-engineering-has-been-overturned/,206,littlexsparkee,103,https://news.ycombinator.com/item?id=48260117,2026-05-25T16:20:43+00:00
48242546,Bug 1950764: Work Around Crash on Intel Raptor Lake CPU,https://phabricator.services.mozilla.com/D301917,142,luu,47,https://news.ycombinator.com/item?id=48242546,2026-05-25T16:20:43+00:00
48263253,Jira Is Turing-Complete,https://seriot.ch/computation/jira.html,254,vinhnx,113,https://news.ycombinator.com/item?id=48263253,2026-05-25T16:20:43+00:00
