id,title,url,points,author,comments,hn_link,scraped_at
49133889,RipGrep musl binaries occasionally segfault during very-large searches,https://github.com/BurntSushi/ripgrep/issues/3494,106,throwaway2037,56,https://news.ycombinator.com/item?id=49133889,2026-08-01T14:55:52+00:00
49124218,Elevators,https://john.fun/elevators,1458,Jrh0203,364,https://news.ycombinator.com/item?id=49124218,2026-08-01T14:55:52+00:00
49130604,Flint: A Visualization Language for the AI Era,https://microsoft.github.io/flint-chart/,186,vinhnx,59,https://news.ycombinator.com/item?id=49130604,2026-08-01T14:55:52+00:00
49091614,A tiny holdout building in the middle of Macy’s is back in view,https://ephemeralnewyork.wordpress.com/2026/07/27/hidden-by-billboards-for-over-100-years-the-tiny-holdout-building-in-the-middle-of-macys-is-back-in-view/,111,donohoe,26,https://news.ycombinator.com/item?id=49091614,2026-08-01T14:55:52+00:00
49126604,qm – Multiplayer agent harness for work,https://github.com/yc-software/qm,609,tosh,135,https://news.ycombinator.com/item?id=49126604,2026-08-01T14:55:52+00:00
49132460,RamenHaus,https://ramen.haus/,141,oler,76,https://news.ycombinator.com/item?id=49132460,2026-08-01T14:55:52+00:00
49129990,How to Exist,https://www.raptitude.com/2026/07/how-to-exist/,284,walterbell,165,https://news.ycombinator.com/item?id=49129990,2026-08-01T14:55:52+00:00
49130726,The development pipeline is a production system,https://sundry.jerryorr.com/2026/07/31/development-pipeline-is-a-production-system,119,firefoxd,55,https://news.ycombinator.com/item?id=49130726,2026-08-01T14:55:52+00:00
49096605,Software for One,https://www.ajwaxman.com/writing/software-for-one,170,awaxman11,170,https://news.ycombinator.com/item?id=49096605,2026-08-01T14:55:52+00:00
49123386,Run Kimi K3 using 29 GB of RAM at 0.50 tok/s,https://github.com/sqliteai/waste,289,marcobambini,129,https://news.ycombinator.com/item?id=49123386,2026-08-01T14:55:52+00:00
49117089,The Absurdity of Albert Camus,https://www.historytoday.com/archive/portrait-author-historian/absurdity-albert-camus,155,apollinaire,70,https://news.ycombinator.com/item?id=49117089,2026-08-01T14:55:52+00:00
49121196,Progressive Web Components,https://arielsalminen.com/2026/progressive-web-components/,175,hosteur,42,https://news.ycombinator.com/item?id=49121196,2026-08-01T14:55:52+00:00
49125034,Getting 25 Gbps Thunderbolt Ethernet on My Mac Studio,https://www.jeffgeerling.com/blog/2026/getting-25g-ethernet-mac-thunderbolt/,208,speckx,106,https://news.ycombinator.com/item?id=49125034,2026-08-01T14:55:52+00:00
49132058,Ten advances in mathematics and theoretical computer science,https://openai.com/index/ten-advances-in-mathematics/,237,milkshakes,172,https://news.ycombinator.com/item?id=49132058,2026-08-01T14:55:52+00:00
49126765,"June in Servo: real world compat, media queries, SharedWorker, and more",https://servo.org/blog/2026/07/31/june-in-servo/,175,iamnothere,53,https://news.ycombinator.com/item?id=49126765,2026-08-01T14:55:52+00:00
49124858,Big Food vs. the People,https://www.lighthousereports.com/investigation/big-food-vs-the-people/,251,jruohonen,153,https://news.ycombinator.com/item?id=49124858,2026-08-01T14:55:52+00:00
49121849,Increasing the lifespan of a bulb makes it worse in every other way,https://maurycyz.com/misc/tungsten/,130,tonyg,140,https://news.ycombinator.com/item?id=49121849,2026-08-01T14:55:52+00:00
