id,title,url,points,author,comments,hn_link,scraped_at
49479837,GUIs should be fully keyboard-driven,https://ckardaris.com/blog/2026/08/28/keyboard-driven-guis.html,516,ckardaris,273,https://news.ycombinator.com/item?id=49479837,2026-08-28T23:21:42+00:00
49478178,Htmx 4.0,https://four.htmx.org/announcements/2026-08-28-htmx-4.0.0-is-released,458,rmsaksida,113,https://news.ycombinator.com/item?id=49478178,2026-08-28T23:21:42+00:00
49480466,Just the rumour of a bug is enough to find an exploit these days,https://anil.recoil.org/notes/rumour-is-the-exploit,223,avsm,79,https://news.ycombinator.com/item?id=49480466,2026-08-28T23:21:42+00:00
49477854,U.S. sanctions against the A/I Collective,https://www.inventati.org/,436,exiguus,402,https://news.ycombinator.com/item?id=49477854,2026-08-28T23:21:42+00:00
49477564,Inception-style curved map for turn-by-turn directions,https://www.orbify.eu/demo/,395,smoser,133,https://news.ycombinator.com/item?id=49477564,2026-08-28T23:21:42+00:00
49473522,Judge rules Trump administration’s blacklisting of Anthropic was illegal,https://www.nytimes.com/2026/08/27/technology/anthropic-government-blacklisting-ruling.html,475,jbegley,343,https://news.ycombinator.com/item?id=49473522,2026-08-28T23:21:42+00:00
49472216,The Twelve-Factor App (2025),https://12factor.net/,208,jxmorris12,106,https://news.ycombinator.com/item?id=49472216,2026-08-28T23:21:42+00:00
49479878,GLM-5.3 is now open-weight,https://huggingface.co/zai-org/GLM-5.3,543,jeudesprits,195,https://news.ycombinator.com/item?id=49479878,2026-08-28T23:21:42+00:00
49483816,Stopping the smart TV from being used against you,https://www.s-config.com/stopping-a-smart-tv-from-being-used-against-you/,127,speckx,101,https://news.ycombinator.com/item?id=49483816,2026-08-28T23:21:42+00:00
49475079,Luanti removed from Google Play due to baseless AI copyright notice,https://blog.luanti.org/2026/08/27/luanti-dmca-tracer-ai/,414,miniBill,128,https://news.ycombinator.com/item?id=49475079,2026-08-28T23:21:42+00:00
49476143,Hilariously fast volume computation with the divergence theorem (2018),https://alyssarosenzweig.ca/blog/hilariously-fast-volume-computation-with-the-divergence-theorem.html,242,luu,64,https://news.ycombinator.com/item?id=49476143,2026-08-28T23:21:42+00:00
49477212,Migrating to HTTPX2,https://github.com/openai/openai-python/blob/main/httpx2.md,179,tosh,77,https://news.ycombinator.com/item?id=49477212,2026-08-28T23:21:42+00:00
49478340,Get your Windows license refund,https://en.refund4freedom.org/,638,smartmic,259,https://news.ycombinator.com/item?id=49478340,2026-08-28T23:21:42+00:00
49478401,State of the Map 2026,https://2026.stateofthemap.org/,134,lode,50,https://news.ycombinator.com/item?id=49478401,2026-08-28T23:21:42+00:00
49477813,An investigation into the state of corvid–human relations,https://www.audubon.org/magazine/are-crows-really-our-friends,105,speckx,62,https://news.ycombinator.com/item?id=49477813,2026-08-28T23:21:42+00:00
49477559,Smaller reactors bring nuclear power closer to fulfilling its promise,https://www.nature.com/articles/d41586-026-02506-4,116,sohkamyung,157,https://news.ycombinator.com/item?id=49477559,2026-08-28T23:21:42+00:00
