id,title,url,points,author,comments,hn_link,scraped_at
49489982,"Debian votes to allow ""responsible use of generative AI""",https://lwn.net/Articles/1091231/,348,pluc,266,https://news.ycombinator.com/item?id=49489982,2026-08-29T17:28:14+00:00
49487341,Samsung's Processing-in-Memory (PIM),https://chipsandcheese.com/p/hot-chips-2026-samsungs-processing,201,ingve,67,https://news.ycombinator.com/item?id=49487341,2026-08-29T17:28:14+00:00
49424320,Glacier Mice,https://en.wikipedia.org/wiki/Glacier_mice,161,ostacke,31,https://news.ycombinator.com/item?id=49424320,2026-08-29T17:28:14+00:00
49479837,GUIs should be fully keyboard-driven,https://ckardaris.com/blog/2026/08/28/keyboard-driven-guis.html,968,ckardaris,476,https://news.ycombinator.com/item?id=49479837,2026-08-29T17:28:14+00:00
49433328,EVE Online moves to Python 3,https://www.eveonline.com/news/view/the-move-to-python-3-begins,172,TylerJaacks,89,https://news.ycombinator.com/item?id=49433328,2026-08-29T17:28:14+00:00
49485267,Boot a Virtual iPhone via Apple's Virtualization.framework,https://github.com/Lakr233/vphone-cli,348,hentrep,93,https://news.ycombinator.com/item?id=49485267,2026-08-29T17:28:14+00:00
49478178,Htmx 4.0,https://four.htmx.org/announcements/2026-08-28-htmx-4.0.0-is-released,756,rmsaksida,190,https://news.ycombinator.com/item?id=49478178,2026-08-29T17:28:14+00:00
49477854,U.S. sanctions against the A/I Collective,https://www.inventati.org/,679,exiguus,695,https://news.ycombinator.com/item?id=49477854,2026-08-29T17:28:14+00:00
49486081,"StemDeck, a free, open-source and local AI stem separator",https://github.com/stemdeckapp/stemdeck,173,thclpr,46,https://news.ycombinator.com/item?id=49486081,2026-08-29T17:28:14+00:00
49485416,I accidentally turned LLM memory into program analysis,https://pwning.systems/posts/llm-memory-program-analysis/,243,matt_d,67,https://news.ycombinator.com/item?id=49485416,2026-08-29T17:28:14+00:00
49477564,Inception-style curved map for turn-by-turn directions,https://www.orbify.eu/demo/,573,smoser,184,https://news.ycombinator.com/item?id=49477564,2026-08-29T17:28:14+00:00
49486334,TurboKV: Insanely fast Rust key-value store,https://github.com/kingroryg/turbokv,157,rgbimbochamp,77,https://news.ycombinator.com/item?id=49486334,2026-08-29T17:28:14+00:00
49480466,Just the rumour of a bug is enough to find an exploit these days,https://anil.recoil.org/notes/rumour-is-the-exploit,363,avsm,117,https://news.ycombinator.com/item?id=49480466,2026-08-29T17:28:14+00:00
49489057,Iceland votes on whether to restart talks on joining EU,https://www.bbc.com/news/articles/cn45vdxyvvlo,283,tosh,339,https://news.ycombinator.com/item?id=49489057,2026-08-29T17:28:14+00:00
49417298,Monzo Stand-In,https://monzo.com/blog/tolerating-full-cloud-outages-with-monzo-stand-in,113,coffeefuel,50,https://news.ycombinator.com/item?id=49417298,2026-08-29T17:28:14+00:00
49486172,Our decision on Cursor following its acquisition by SpaceX,https://openai.com/index/our-decision-on-cursor-following-its-acquisition-by-spacex/,722,meetpateltech,442,https://news.ycombinator.com/item?id=49486172,2026-08-29T17:28:14+00:00
