id,title,url,points,author,comments,hn_link,scraped_at
49468083,Saving 100 terabytes of memory by optimizing 1.1.1.1's DNS cache,https://blog.cloudflare.com/dns-cache-memory-optimization-1111/,437,TangerineDream,120,https://news.ycombinator.com/item?id=49468083,2026-08-27T23:30:30+00:00
49466917,Small Models Have Arrived,https://calv.info/small-models-have-arrived,401,tosh,181,https://news.ycombinator.com/item?id=49466917,2026-08-27T23:30:30+00:00
49465169,507 Mechanical Movements,https://507movements.com/,431,helloplanets,64,https://news.ycombinator.com/item?id=49465169,2026-08-27T23:30:30+00:00
49468818,Gemini-3.5-Transcribe,https://blog.google/innovation-and-ai/models-and-research/gemini-models/gemini-3-5-transcribe/,111,k9294,27,https://news.ycombinator.com/item?id=49468818,2026-08-27T23:30:30+00:00
49462763,Microduck,https://pollen-robotics.com/microduck/,470,robotswantdata,177,https://news.ycombinator.com/item?id=49462763,2026-08-27T23:30:30+00:00
49468642,We found a division by zero bug in FFmpeg with a vibecoded fuzzer,https://code.ffmpeg.org/FFmpeg/FFmpeg/issues/24290,154,dclavijo,119,https://news.ycombinator.com/item?id=49468642,2026-08-27T23:30:30+00:00
49466006,Decompiling a Nintendo 64 game in 84 days,https://blog.chrislewis.au/decompiling-a-nintendo-64-game-in-84-days/,163,knackers,90,https://news.ycombinator.com/item?id=49466006,2026-08-27T23:30:30+00:00
49447057,The turbulent AI era is here,https://www.gatesnotes.com/work/make-ai-work-for-everyone/reader/a-turbulent-ai-era-and-critical-choices-to-make?WT.mc_id=20260826_ai-overture-2026-med-med,187,nanna,445,https://news.ycombinator.com/item?id=49447057,2026-08-27T23:30:30+00:00
49466894,"Suica, Japan's First IC Transit Card",https://www.tokyodev.com/articles/the-story-of-suica,167,zdw,145,https://news.ycombinator.com/item?id=49466894,2026-08-27T23:30:30+00:00
49464543,Emacs 31: An unofficial guide to Markdown-ts-mode,https://rahuljuliato.com/posts/markdown-ts-mode-emacs-31,147,RahulMJ,62,https://news.ycombinator.com/item?id=49464543,2026-08-27T23:30:30+00:00
49467922,Gemini Omni 1.1 Flash,https://blog.google/innovation-and-ai/technology/developers-tools/build-with-gemini-omni-1-1-flash/,173,saretup,123,https://news.ycombinator.com/item?id=49467922,2026-08-27T23:30:30+00:00
49461817,Show HN: The load-bearing vocabulary of Claude,https://louisabraham.github.io/load-bearing/,301,Labo333,147,https://news.ycombinator.com/item?id=49461817,2026-08-27T23:30:30+00:00
49458161,Nvidia agrees to acquire Hugging Face for $13B,https://www.businessinsider.com/nvidia-in-talks-to-buy-hugging-face-13-billion-dollars-2026-8,1813,mfiguiere,851,https://news.ycombinator.com/item?id=49458161,2026-08-27T23:30:30+00:00
49464414,Aphantasia Beginner's Guide,https://aphantasia.com/guide,111,ksec,252,https://news.ycombinator.com/item?id=49464414,2026-08-27T23:30:30+00:00
