id,title,url,points,author,comments,hn_link,scraped_at
49056112,Ruff v0.16.0 – Significant new updates – 413 default rules up from 59,https://astral.sh/blog/ruff-v0.16.0,220,vismit2000,125,https://news.ycombinator.com/item?id=49056112,2026-07-26T15:00:41+00:00
49057574,"Google Discloses $94.1B in SpaceX Stock, Marking 6% Stake",https://www.wsj.com/tech/google-discloses-94-1-billion-in-spacex-stock-marking-6-stake-91655d7c,146,1vuio0pswjnm7,71,https://news.ycombinator.com/item?id=49057574,2026-07-26T15:00:41+00:00
49055169,GrapheneOS protections against data extraction from locked devices,https://discuss.grapheneos.org/d/40700-grapheneos-protections-against-data-extraction-from-locked-devices,228,Cider9986,117,https://news.ycombinator.com/item?id=49055169,2026-07-26T15:00:41+00:00
49047453,A shell colon does nothing. Use it anyway,https://refp.se/articles/your-shell-and-the-magic-colon,307,olexsmir,127,https://news.ycombinator.com/item?id=49047453,2026-07-26T15:00:41+00:00
49057248,Third Drone Shot Down in Three Days in Romanian Territory,https://english.mapn.ro/,149,_tk_,141,https://news.ycombinator.com/item?id=49057248,2026-07-26T15:00:41+00:00
49051361,The new rules of context engineering for Claude 5 generation models,https://claude.com/blog/the-new-rules-of-context-engineering-for-claude-5-generation-models,403,mellosouls,293,https://news.ycombinator.com/item?id=49051361,2026-07-26T15:00:41+00:00
49054107,An ESP32 based plane radar for my desk,https://blog.ktz.me/esp32-plane-radar/,211,alexktz,42,https://news.ycombinator.com/item?id=49054107,2026-07-26T15:00:41+00:00
49052912,DeepSeek pause fundraise after comments on compute gap to US leaked (transcript) [pdf],https://github.com/demo-zexuan/liang-wenfeng-investor-meeting-2026-7-22/blob/master/%E6%A2%81%E6%96%87%E9%94%8B%E6%8A%95%E8%B5%84%E8%80%85%E4%BA%A4%E6%B5%81%E4%BC%9A-%E6%96%87%E5%AD%97%E7%A8%BF_1_18_translate_20260723201651.pdf,205,oliculipolicula,159,https://news.ycombinator.com/item?id=49052912,2026-07-26T15:00:41+00:00
49053375,Inflect-Micro-v2: complete voice in 9.36M parameters,https://huggingface.co/owensong/Inflect-Micro-v2,175,nateb2022,14,https://news.ycombinator.com/item?id=49053375,2026-07-26T15:00:41+00:00
49053708,Alien World Chemistry Found Inside Meteorite That Struck New Jersey Home,https://www.seti.org/news/alien-world-chemistry-found-inside-meteorite/,119,spzx,40,https://news.ycombinator.com/item?id=49053708,2026-07-26T15:00:41+00:00
49054010,Show HN: I mapped every US golf course,https://golfcoursebrowser.com/,175,rickmf,112,https://news.ycombinator.com/item?id=49054010,2026-07-26T15:00:41+00:00
49052570,What is happening to jobs? Separating AI hype from reality,https://siepr.stanford.edu/publications/policy-brief/what-really-happening-jobs-separating-ai-hype-reality,166,pod_krad,222,https://news.ycombinator.com/item?id=49052570,2026-07-26T15:00:41+00:00
49052564,Cloudflare's new AI traffic options for customers,https://blog.cloudflare.com/content-independence-day-ai-options/,156,alphabetatango,131,https://news.ycombinator.com/item?id=49052564,2026-07-26T15:00:41+00:00
49050512,Running a 28.9M parameter LLM on an $8 microcontroller,https://github.com/slvDev/esp32-ai,243,boveyking,65,https://news.ycombinator.com/item?id=49050512,2026-07-26T15:00:41+00:00
49024980,Rethinking Legal Education in the AI Era,https://www.law.uchicago.edu/news/ai-strategy-statement,112,jjwiseman,68,https://news.ycombinator.com/item?id=49024980,2026-07-26T15:00:41+00:00
49050859,LLM Usage in Debian: Three Proposals,https://www.debian.org/vote/2026/vote_002,191,zdw,172,https://news.ycombinator.com/item?id=49050859,2026-07-26T15:00:41+00:00
49053385,Git rebase -I is not that scary,https://cachebag.sh/journal/interactive-rebasing/,100,vinhnx,121,https://news.ycombinator.com/item?id=49053385,2026-07-26T15:00:41+00:00
49052628,Clinical failure rates over the decades: yikes,https://www.science.org/content/blog-post/clinical-failure-rates-over-decades-yikes,119,EA-3167,107,https://news.ycombinator.com/item?id=49052628,2026-07-26T15:00:41+00:00
49013464,SIMD for Collision,https://box2d.org/posts/2026/07/simd-for-collision/,120,birdculture,30,https://news.ycombinator.com/item?id=49013464,2026-07-26T15:00:41+00:00
