id,title,url,points,author,comments,hn_link,scraped_at
48220647,Flipper One – we need your help,https://blog.flipper.net/flipper-one-we-need-your-help/,671,sandebert,310,https://news.ycombinator.com/item?id=48220647,2026-05-21T16:37:31+00:00
48220696,Python 3.15: features that didn't make the headlines,https://blog.changs.co.uk/python-315-features-that-didnt-make-the-headlines.html,199,rbanffy,85,https://news.ycombinator.com/item?id=48220696,2026-05-21T16:37:31+00:00
48220105,We're testing new ad formats in Search and expanding our Direct Offers pilot,https://blog.google/products/ads-commerce/google-marketing-live-search-ads/,447,sofumel,373,https://news.ycombinator.com/item?id=48220105,2026-05-21T16:37:31+00:00
48220639,Lost Images from the 1945 Trinity Nuclear Test Restored,https://spectrum.ieee.org/trinity-nuclear-test,138,pseudolus,47,https://news.ycombinator.com/item?id=48220639,2026-05-21T16:37:31+00:00
48222529,Google's Antigravity Bait and Switch,https://www.0xsid.com/blog/antigravity-bait-n-switch,260,ssiddharth,139,https://news.ycombinator.com/item?id=48222529,2026-05-21T16:37:31+00:00
48223258,Get your passwords out of Bitwarden while you still can,https://www.osnews.com/story/145029/get-your-passwords-out-of-bitwarden-while-you-still-can/,118,speckx,78,https://news.ycombinator.com/item?id=48223258,2026-05-21T16:37:31+00:00
48219060,Vivaldi 8.0,https://vivaldi.com/blog/vivaldi-on-desktop-8-0/,215,OuterVale,149,https://news.ycombinator.com/item?id=48219060,2026-05-21T16:37:31+00:00
48219918,Show HN: Rmux – A programmable terminal multiplexer with a Playwright-style SDK,https://github.com/helvesec/rmux,137,shideneyu,66,https://news.ycombinator.com/item?id=48219918,2026-05-21T16:37:31+00:00
48222383,AI is just unauthorised plagiarism at a bigger scale,https://axelk.ee/ai-is-just-unauthorised-plagiarism-at-a-bigger-scale/,541,speckx,408,https://news.ycombinator.com/item?id=48222383,2026-05-21T16:37:31+00:00
48221915,A Bipartisan Amendment Would End Police License Plate Tracking Nationwide,https://www.wired.com/story/a-bipartisan-amendment-would-end-police-license-plate-tracking-nationwide/,112,cdrnsf,22,https://news.ycombinator.com/item?id=48221915,2026-05-21T16:37:31+00:00
48215979,Show HN: I reverse engineered Apple's video wallpapers,https://github.com/kageroumado/phosphene,372,kageroumado,91,https://news.ycombinator.com/item?id=48215979,2026-05-21T16:37:31+00:00
48212046,Flipper One Tech Specs,https://docs.flipper.net/one/general/tech-specs,484,gregsadetsky,160,https://news.ycombinator.com/item?id=48212046,2026-05-21T16:37:31+00:00
48216016,"The Letter S, by Donald Knuth (1980) [pdf]",https://gwern.net/doc/design/typography/1980-knuth.pdf,242,bambax,43,https://news.ycombinator.com/item?id=48216016,2026-05-21T16:37:31+00:00
48212493,An OpenAI model has disproved a central conjecture in discrete geometry,https://openai.com/index/model-disproves-discrete-geometry-conjecture/,1327,tedsanders,960,https://news.ycombinator.com/item?id=48212493,2026-05-21T16:37:31+00:00
48219992,No Slop Grenade,https://noslopgrenade.com/,268,napolux,166,https://news.ycombinator.com/item?id=48219992,2026-05-21T16:37:31+00:00
48216983,Haskell Foundation 2026 Update,https://discourse.haskell.org/t/haskell-foundation-2026-update/14136,161,azhenley,58,https://news.ycombinator.com/item?id=48216983,2026-05-21T16:37:31+00:00
48215418,DOS Zone,https://dos.zone/,320,rglover,73,https://news.ycombinator.com/item?id=48215418,2026-05-21T16:37:31+00:00
48207660,"GitHub confirms breach of 3,800 repos via malicious VSCode extension",https://www.bleepingcomputer.com/news/security/github-confirms-breach-of-3-800-repos-via-malicious-vscode-extension/,984,Timofeibu,429,https://news.ycombinator.com/item?id=48207660,2026-05-21T16:37:31+00:00
48214017,Anthropic is expanding to Colossus2. Will use GB200,https://twitter.com/nottombrown/status/2057194829986300375,262,aurareturn,305,https://news.ycombinator.com/item?id=48214017,2026-05-21T16:37:31+00:00
