id,title,url,points,author,comments,hn_link,scraped_at
48880170,"Old and new apps, via modern coding agents by Terry Tao",https://terrytao.wordpress.com/2026/07/11/old-and-new-apps-via-modern-coding-agents/,160,subset,34,https://news.ycombinator.com/item?id=48880170,2026-07-12T14:51:47+00:00
48854168,"Vint Cerf, a “father of the Internet”, is retiring",https://techcrunch.com/2026/06/30/the-father-of-the-internet-is-finally-retiring/,184,compiler-guy,105,https://news.ycombinator.com/item?id=48854168,2026-07-12T14:51:47+00:00
48878682,Show HN: Mindwalk – Replay coding-agent sessions on a 3D map of your codebase,https://github.com/cosmtrek/mindwalk,113,cosmtrek,47,https://news.ycombinator.com/item?id=48878682,2026-07-12T14:51:47+00:00
48876505,Mesh LLM: distributed AI computing on iroh,https://www.iroh.computer/blog/mesh-llm,297,tionis,70,https://news.ycombinator.com/item?id=48876505,2026-07-12T14:51:47+00:00
48827058,"Protobuf-py: Protobuf for Python, without compromises",https://buf.build/blog/protobuf-py,101,ming13,27,https://news.ycombinator.com/item?id=48827058,2026-07-12T14:51:47+00:00
48873836,"Nvidia, CoreWeave, and Nebius: Inside the Circular Financing of the GPU Boom",https://io-fund.com/ai-stocks/nvidia-coreweave-nebius-circular-financing-gpu-boom,317,adletbalzhanov,132,https://news.ycombinator.com/item?id=48873836,2026-07-12T14:51:47+00:00
48823981,An agent in 100 lines of Lisp,https://thebeach.dev/posts/lisp-agent/,190,jamiebeach,54,https://news.ycombinator.com/item?id=48823981,2026-07-12T14:51:47+00:00
48876245,"RISCBoy is an open-source portable games console, designed from scratch",https://github.com/Wren6991/RISCBoy,177,mariuz,24,https://news.ycombinator.com/item?id=48876245,2026-07-12T14:51:47+00:00
48875377,Show HN: Ant – A JavaScript runtime and ecosystem,https://antjs.org,302,theMackabu,133,https://news.ycombinator.com/item?id=48875377,2026-07-12T14:51:47+00:00
48873457,UPI: Anatomy of a Payment Transaction,https://timeseriesofindia.com/economy/reads/upi-architecture/,216,prtk25,102,https://news.ycombinator.com/item?id=48873457,2026-07-12T14:51:47+00:00
48849744,Billions of Sketches Reveal Hidden Cultural Variation in Human Concepts,https://arxiv.org/abs/2607.07267,119,Anon84,19,https://news.ycombinator.com/item?id=48849744,2026-07-12T14:51:47+00:00
48873424,Modern decor may be straining people's brains,https://studyfinds.com/modern-decor-may-be-straining-peoples-brains/,237,downwithdisease,231,https://news.ycombinator.com/item?id=48873424,2026-07-12T14:51:47+00:00
