id,title,url,points,author,comments,hn_link,scraped_at
49166491,"Ray Bradbury's ""There Will Come Soft Rains"" is set today (2026-08-04)",https://short-stories.co/@raybradbury/there-will-come-soft-rains-6k8vr4xxlnmj,378,askvictor,165,https://news.ycombinator.com/item?id=49166491,2026-08-04T16:09:12+00:00
49166386,DeepSeek V4 Flash on a Single AMD MI300X,https://github.com/ryanzhou/deepseek-v4-flash-mi300x,247,zhoutong,58,https://news.ycombinator.com/item?id=49166386,2026-08-04T16:09:12+00:00
49161518,LLMs reward expertise,https://www.seangoedecke.com/llms-reward-expertise/,1208,MaxMussio,500,https://news.ycombinator.com/item?id=49161518,2026-08-04T16:09:12+00:00
49166874,Keyv and friends compromised in active Shai-Hulud supply chain attack,https://www.aikido.dev/blog/keyv-and-friends-compromised-in-npm-supply-chain-attack,107,cimi_,42,https://news.ycombinator.com/item?id=49166874,2026-08-04T16:09:12+00:00
49167448,Xbox goes down. You can't play games you own on disc,https://birchtree.me/blog/xbox-goes-down-you-cant-play-games-you-own-on-disc/,350,surprisetalk,384,https://news.ycombinator.com/item?id=49167448,2026-08-04T16:09:12+00:00
49164896,Harness Engineering for Self-Improvement,https://lilianweng.github.io/posts/2026-07-04-harness/,200,tosh,35,https://news.ycombinator.com/item?id=49164896,2026-08-04T16:09:12+00:00
49158333,"Show HN: Run an 80B Qwen in 4.3 GB of RAM on a Mac, and a 35B on an iPhone",https://github.com/leonickson1/Swiftlet,269,leonickson,119,https://news.ycombinator.com/item?id=49158333,2026-08-04T16:09:12+00:00
49157930,Ten advances in mathematics and theoretical computer science,https://openai.com/index/ten-advances-in-mathematics/,599,milkshakes,883,https://news.ycombinator.com/item?id=49157930,2026-08-04T16:09:12+00:00
49156111,Devtools must be open source,https://blog.exe.dev/devtools-must-be-open-source,680,bryanmikaelian,226,https://news.ycombinator.com/item?id=49156111,2026-08-04T16:09:12+00:00
49099336,Amazonian civilization had estimated 3M people in 3% of forest area,https://www.science.org/content/article/odd-shapes-hidden-dense-amazon-rainforest-reveal-sprawling-ancient-civilization,230,marojejian,171,https://news.ycombinator.com/item?id=49099336,2026-08-04T16:09:12+00:00
49167113,AI-Generated Images Discourage Me from Reading Your Blog,https://nelson.cloud/ai-generated-images-discourage-me-from-reading-your-blog/,583,meysamazad,341,https://news.ycombinator.com/item?id=49167113,2026-08-04T16:09:12+00:00
49162653,There Will Come Soft Rains (1950) [pdf],https://users.wpi.edu/~zrbutzke/Docs/BradburyStories(1).pdf,275,pmg101,98,https://news.ycombinator.com/item?id=49162653,2026-08-04T16:09:12+00:00
49095386,That time when I failed the Microsoft interview,https://ochagavia.nl/blog/that-time-when-i-failed-the-microsoft-interview/,117,wofo,238,https://news.ycombinator.com/item?id=49095386,2026-08-04T16:09:12+00:00
