id,title,url,points,author,comments,hn_link,scraped_at
49523754,"Play Store blocks AuroraStore, hurting GrapheneOS users",https://gitlab.com/AuroraOSS/AuroraStore/-/work_items/1566,183,erikvanoosten,53,https://news.ycombinator.com/item?id=49523754,2026-09-01T17:32:03+00:00
49520022,AnkiDroid: Google Play no longer allowing Open Collective donation link,https://github.com/ankidroid/Anki-Android/issues/21656,651,hexa555,171,https://news.ycombinator.com/item?id=49520022,2026-09-01T17:32:03+00:00
49519939,I trained a small transformer in 1.5hrs and it beats many LLMs,https://mvakde.github.io/blog/44-on-arc-1/,317,porridgeraisin,87,https://news.ycombinator.com/item?id=49519939,2026-09-01T17:32:03+00:00
49493468,American Airlines' Legendary Mechanic Passes Away at 100 After 80-Year Career,https://simpleflying.com/american-airlines-mechanic-passes-away-100-record-80-years/,300,NaOH,117,https://news.ycombinator.com/item?id=49493468,2026-09-01T17:32:03+00:00
49517448,Fastpotify,https://fastpotify.rocks/,722,nreece,460,https://news.ycombinator.com/item?id=49517448,2026-09-01T17:32:03+00:00
49521973,Introducing Ad Blocker for Firefox on iOS,https://blog.mozilla.org/en/firefox/ad-blocker-on-ios/,133,HieronymusBosch,57,https://news.ycombinator.com/item?id=49521973,2026-09-01T17:32:03+00:00
49517624,Restroom Archive,https://restroomarchive.com,304,jcalx,71,https://news.ycombinator.com/item?id=49517624,2026-09-01T17:32:03+00:00
49516059,Tmp.0ut Volume 5,https://tmpout.sh/5/,165,ghuntley,34,https://news.ycombinator.com/item?id=49516059,2026-09-01T17:32:03+00:00
49510514,Playa Phone,https://playaphone.com/,713,cutoff,224,https://news.ycombinator.com/item?id=49510514,2026-09-01T17:32:03+00:00
49511856,I turned my security cameras into an automatic bird identification system,https://jasontucker.blog/how-i-turned-my-security-cameras-into-an-automatic-bird-identification-system-with-birdnet-go/,588,speckx,158,https://news.ycombinator.com/item?id=49511856,2026-09-01T17:32:03+00:00
49503521,Terence Tao explains 6 essential mathematical concepts [video],https://www.youtube.com/watch?v=OOMx2BHHWtE,566,matthewsinclair,74,https://news.ycombinator.com/item?id=49503521,2026-09-01T17:32:03+00:00
49517584,GPU World,https://www.gpuworld.org/,366,simonpure,236,https://news.ycombinator.com/item?id=49517584,2026-09-01T17:32:03+00:00
49467636,Dwarf Fortress is getting the mother of all magic updates,https://www.rockpapershotgun.com/dwarf-fortress-is-getting-the-mother-of-all-magic-updates-extending-to-the-fundamental-cosmological-makeup-of-the-universe,487,Tomte,233,https://news.ycombinator.com/item?id=49467636,2026-09-01T17:32:03+00:00
49512975,A walkable ASCII cyberpunk city in one HTML file [video],https://www.youtube.com/watch?v=3YtygAx_C6A,382,keithcarolus,59,https://news.ycombinator.com/item?id=49512975,2026-09-01T17:32:03+00:00
