id,title,url,points,author,comments,hn_link,scraped_at
48504697,A Call to Action: Stop the FCC's KYC Regime,https://blog.lopp.net/call-to-action-stop-the-fcc-kyc-regime/,205,FergusArgyll,126,https://news.ycombinator.com/item?id=48504697,2026-06-12T16:41:36+00:00
48497609,"If you are asking for human attention, demonstrate human effort",https://tombedor.dev/human-attention-and-human-effort/,1284,jjfoooo4,414,https://news.ycombinator.com/item?id=48497609,2026-06-12T16:41:36+00:00
48498385,Nobody ever gets credit for fixing problems that never happened (2001) [pdf],https://web.mit.edu/nelsonr/www/Repenning=Sterman_CMR_su01_.pdf,658,sam_bristow,213,https://news.ycombinator.com/item?id=48498385,2026-06-12T16:41:36+00:00
48504063,WASI 0.3.0 Released,https://github.com/WebAssembly/WASI/releases/tag/v0.3.0,153,mavdol04,57,https://news.ycombinator.com/item?id=48504063,2026-06-12T16:41:36+00:00
48500012,AI agent bankrupted their operator while trying to scan DN42,https://lantian.pub/en/article/fun/ai-agent-bankrupted-their-operator-scan-dn42lantian.lantian/,1229,xiaoyu2006,447,https://news.ycombinator.com/item?id=48500012,2026-06-12T16:41:36+00:00
48500447,AUR packages compromised with Infostealer and Rootkit,https://discourse.ifin.network/t/400-aur-packages-compromised-with-infostealer-and-rootkit/577,195,keyle,119,https://news.ycombinator.com/item?id=48500447,2026-06-12T16:41:36+00:00
48468852,How we made hit video game Prince of Persia,https://www.theguardian.com/culture/2026/jan/05/raiders-of-the-lost-ark-hit-video-game-prince-of-persia,223,msephton,86,https://news.ycombinator.com/item?id=48468852,2026-06-12T16:41:36+00:00
48502347,Kimi K2.7-Code: open-source coding model with better token efficiency,https://huggingface.co/moonshotai/Kimi-K2.7-Code,274,nekofneko,141,https://news.ycombinator.com/item?id=48502347,2026-06-12T16:41:36+00:00
48496539,"Show HN: FablePool – pool money behind a prompt, and Fable builds it in public",https://fablepool.com,489,matthewbarras,255,https://news.ycombinator.com/item?id=48496539,2026-06-12T16:41:36+00:00
48497576,A jacket that harvests drinking water from the air,https://news.utexas.edu/2026/06/11/this-jacket-pulls-drinking-water-from-thin-air/,123,ilreb,83,https://news.ycombinator.com/item?id=48497576,2026-06-12T16:41:36+00:00
48427421,Vinyl succumbs to Loudness War: more than just collateral damage (2025),https://magicvinyldigital.net/2025/04/27/vinyl-succumbs-to-loudness-war-more-than-just-collateral-damage/,125,sneela,186,https://news.ycombinator.com/item?id=48427421,2026-06-12T16:41:36+00:00
48502601,Ryanair dark UX patterns summer 2026 refresher,https://blog.osull.com/2026/06/12/ryanair-dark-ux-patterns-summer-2026-refresher/,195,danosull,157,https://news.ycombinator.com/item?id=48502601,2026-06-12T16:41:36+00:00
48479314,"Reading for pleasure is sharply down among schoolkids, report shows",https://www.nbcnews.com/data-graphics/kids-reading-less-lower-levels-department-education-study-rcna348987,231,freejoe76,301,https://news.ycombinator.com/item?id=48479314,2026-06-12T16:41:36+00:00
48447598,Ear Training Practice,https://tonedear.com/,298,mattbit,120,https://news.ycombinator.com/item?id=48447598,2026-06-12T16:41:36+00:00
