id,title,url,points,author,comments,hn_link,scraped_at
48935342,Kimi K3 is now live,https://www.kimi.com/en,108,vincent_s,36,https://news.ycombinator.com/item?id=48935342,2026-07-16T15:29:01+00:00
48932539,OnePlus halts operations in USA and Europe,https://community.oneplus.com/thread/2170715118587871237,325,pilililo2,184,https://news.ycombinator.com/item?id=48932539,2026-07-16T15:29:01+00:00
48933419,Sony Deletes a Bunch More Movies from the Accounts of People Who 'Bought' Them,https://www.techdirt.com/2026/07/15/sony-deletes-a-bunch-more-movies-from-the-accounts-of-people-who-bought-them/,192,nekusar,92,https://news.ycombinator.com/item?id=48933419,2026-07-16T15:29:01+00:00
48932697,Ente – Opening Our Books,https://ente.com/open/,118,Sherex,34,https://news.ycombinator.com/item?id=48932697,2026-07-16T15:29:01+00:00
48931588,"Where are YC founders now? OpenAI and Anthropic, mostly",https://joinedanthropic.com,230,ohong,127,https://news.ycombinator.com/item?id=48931588,2026-07-16T15:29:01+00:00
48930454,The lost joy of music piracy,https://www.pigeonsandplanes.com/read/music-piracy-what-cd-oink-nine-inch-nails-streaming,577,mcgin,377,https://news.ycombinator.com/item?id=48930454,2026-07-16T15:29:01+00:00
48924912,Inkling: Our Open-Weights Model,https://thinkingmachines.ai/news/introducing-inkling/,1126,vimarsh6739,274,https://news.ycombinator.com/item?id=48924912,2026-07-16T15:29:01+00:00
48883036,Teardown: A Generic 7-Port USB 3.0 Hub That Wasn't,https://goughlui.com/2026/07/09/teardown-a-generic-7-port-usb-3-0-hub-that-wasnt/,152,speckx,69,https://news.ycombinator.com/item?id=48883036,2026-07-16T15:29:01+00:00
48929945,"1,300 Beautiful Wildlife Illustrations from the 19th Century Now Restored",https://www.openculture.com/2026/07/explore-1300-beautiful-wildlife-illustrations-from-the-19th-century.html,181,gslin,30,https://news.ycombinator.com/item?id=48929945,2026-07-16T15:29:01+00:00
48926590,Grok Build is open source,https://github.com/xai-org/grok-build,542,skp1995,569,https://news.ycombinator.com/item?id=48926590,2026-07-16T15:29:01+00:00
48930136,"If you want to create a button from scratch, you must first create the universe",https://madcampos.dev/blog/2026/07/accessibility-from-scratch/,201,treve,94,https://news.ycombinator.com/item?id=48930136,2026-07-16T15:29:01+00:00
48927095,"Governments, companies, nonprofits should invest in free, open source AI [pdf]",https://www.siegelendowment.org/wp-content/uploads/2026/07/fortune-david-siegel-open-source-ai.pdf,255,bilsbie,93,https://news.ycombinator.com/item?id=48927095,2026-07-16T15:29:01+00:00
48928135,SQLite should have (Rust-style) editions,https://mort.coffee/home/sqlite-editions/,327,gnyeki,151,https://news.ycombinator.com/item?id=48928135,2026-07-16T15:29:01+00:00
48930397,Reynard: A real Firefox web browser for iOS 13 or later,https://github.com/minh-ton/reynard-browser,118,AbuAssar,31,https://news.ycombinator.com/item?id=48930397,2026-07-16T15:29:01+00:00
48933310,The LLM Critics Are Right. I Use LLMs Anyway,https://www.theocharis.dev/blog/llm-critics-are-right-i-use-llms-anyway/,122,JeremyTheo,135,https://news.ycombinator.com/item?id=48933310,2026-07-16T15:29:01+00:00
48929351,Bluesky Trademarks ATProto,https://atproto.com/blog/at-protocol-trademark,163,chaosharmonic,114,https://news.ycombinator.com/item?id=48929351,2026-07-16T15:29:01+00:00
48930075,Making 768 servers look like 1,https://planetscale.com/blog/making-768-servers-look-like-1,124,hisamafahri,53,https://news.ycombinator.com/item?id=48930075,2026-07-16T15:29:01+00:00
