id,title,url,points,author,comments,hn_link,scraped_at
48755965,Android Developer Verification: Threat masquerading as protection,https://f-droid.org/2026/07/01/adv-malware.html,1243,drewfax,509,https://news.ycombinator.com/item?id=48755965,2026-07-02T16:02:37+00:00
48761536,"AI can't be listed as inventor on patent applications, Japan's top court rules",https://japannews.yomiuri.co.jp/science-nature/technology/20260306-314930/,134,mushstory,53,https://news.ycombinator.com/item?id=48761536,2026-07-02T16:02:37+00:00
48756602,Kimi K2.7 Code is generally available in GitHub Copilot,https://github.blog/changelog/2026-07-01-kimi-k2-7-is-now-available-in-github-copilot/,303,unliftedq,127,https://news.ycombinator.com/item?id=48756602,2026-07-02T16:02:37+00:00
48759870,The primary purpose of code review is to find code that will be hard to maintain,https://mathstodon.xyz/@mjd/115096720350507897,171,ColinWright,97,https://news.ycombinator.com/item?id=48759870,2026-07-02T16:02:37+00:00
48758048,The fall of the theorem economy,https://davidbessis.substack.com/p/the-fall-of-the-theorem-economy,169,varjag,70,https://news.ycombinator.com/item?id=48758048,2026-07-02T16:02:37+00:00
48759761,Vite+ Beta,https://voidzero.dev/posts/announcing-vite-plus-beta,164,Erenay09,95,https://news.ycombinator.com/item?id=48759761,2026-07-02T16:02:37+00:00
48755005,"Oomwoo, an open-source robot vacuum you build yourself",https://makerspet.com/blog/building-an-open-source-robot-vacuum-meet-oomwoo/,415,devicelimit,81,https://news.ycombinator.com/item?id=48755005,2026-07-02T16:02:37+00:00
48753715,ZCode – Harness for GLM-5.2,https://zcode.z.ai/en,477,chvid,319,https://news.ycombinator.com/item?id=48753715,2026-07-02T16:02:37+00:00
48756840,CursorBench 3.1,https://cursor.com/evals,104,handfuloflight,66,https://news.ycombinator.com/item?id=48756840,2026-07-02T16:02:37+00:00
48755928,Senior SWE-Bench: open-source benchmark that assesses agents as senior engineers,https://senior-swe-bench.snorkel.ai/,124,matt_d,93,https://news.ycombinator.com/item?id=48755928,2026-07-02T16:02:37+00:00
