id,title,url,points,author,comments,hn_link,scraped_at
48890959,A voxel Tokyo in real Japan time – ride the Yamanote line and study Japanese,https://jivx.com/densha,222,momentmaker,25,https://news.ycombinator.com/item?id=48890959,2026-07-13T16:27:21+00:00
48892512,Grok uploaded my user directory to xAI's servers,https://twitter.com/a_green_being/status/2076598897779020159,383,tnolet,193,https://news.ycombinator.com/item?id=48892512,2026-07-13T16:27:21+00:00
48892468,Grok CLI uploaded the whole home directory to GCS,https://twitter.com/i/status/2076598897779020159,234,denysvitali,85,https://news.ycombinator.com/item?id=48892468,2026-07-13T16:27:21+00:00
48888331,The Graph That Should Be Front-Page News,https://www.lyrebirddreaming.com/post/the-graph-that-should-be-front-page-news,438,rakel_rakel,242,https://news.ycombinator.com/item?id=48888331,2026-07-13T16:27:21+00:00
48888518,Backtrack-Free Cursive,https://mmapped.blog/posts/52-backtrack-free-cursive,196,dmit,85,https://news.ycombinator.com/item?id=48888518,2026-07-13T16:27:21+00:00
48834309,"GhostLock, a stack-UAF that has existed in all Linux distributions for 15 years",https://nebusec.ai/research/ionstack-part-2/,354,ranger_danger,163,https://news.ycombinator.com/item?id=48834309,2026-07-13T16:27:21+00:00
48828576,The social physics of conversation: Communication patterns matter,https://andiroberts.com/citizenship/the-social-physics-of-conversation-citizenship-leadership,129,kiyanwang,27,https://news.ycombinator.com/item?id=48828576,2026-07-13T16:27:21+00:00
48889350,"Interrail: 6,379Km and 13 Countries over 7 weeks",https://shkspr.mobi/blog/2026/07/another-ridiculous-interrail-holiday-6379km-and-13-countries-over-7-weeks/,170,coinfused,113,https://news.ycombinator.com/item?id=48889350,2026-07-13T16:27:21+00:00
48889637,"Zig Creator Calls Spade a Spade, Anthropic Blows Smoke",https://raymyers.org/post/zed-creator-calls-spade-a-spade/,1122,crowdhailer,571,https://news.ycombinator.com/item?id=48889637,2026-07-13T16:27:21+00:00
48885643,"Cyberpunk Comics, Manga and Graphic Novels",https://shellzine.net/cyberpunk-comics/,268,zdw,115,https://news.ycombinator.com/item?id=48885643,2026-07-13T16:27:21+00:00
48884395,Tiny Emulators,https://floooh.github.io/tiny8bit-preview/index.html,318,naves,28,https://news.ycombinator.com/item?id=48884395,2026-07-13T16:27:21+00:00
48891184,"Control the Ideas, Not the Code",https://antirez.com/news/169,163,surprisetalk,121,https://news.ycombinator.com/item?id=48891184,2026-07-13T16:27:21+00:00
48827126,"So you want to learn physics (second edition, 2021)",https://www.susanrigetti.com/physics,292,azhenley,58,https://news.ycombinator.com/item?id=48827126,2026-07-13T16:27:21+00:00
48882056,How to read more books,https://scotto.me/blog/2026-07-12-how-to-read-more-books/,491,silcoon,258,https://news.ycombinator.com/item?id=48882056,2026-07-13T16:27:21+00:00
