id,title,url,points,author,comments,hn_link,scraped_at
49405870,"To become a better writer, read as much as you can",https://nappertime.com/the-golden-rule-of-becoming-a-better-writer/,285,andsoitis,183,https://news.ycombinator.com/item?id=49405870,2026-08-23T14:18:07+00:00
49406333,The End of an Athlon,http://www.os2museum.com/wp/the-end-of-an-athlon/,135,userbinator,53,https://news.ycombinator.com/item?id=49406333,2026-08-23T14:18:07+00:00
49406387,JIT Compiling Code in 5μs,https://malisper.me/jit-compiling-code-in-5-us/,112,zX41ZdbW,64,https://news.ycombinator.com/item?id=49406387,2026-08-23T14:18:07+00:00
49405816,MartyPC is a cross-platform emulator of early PCs written in Rust,https://martypc.net/,147,boilerupnc,55,https://news.ycombinator.com/item?id=49405816,2026-08-23T14:18:07+00:00
49407507,I gave Qwen 3.8 27B a reverse-engineering job and it finished in 30 minutes,https://www.xda-developers.com/qwen-3-8-27b-reverse-engineering-job-frontier-model/,118,raybb,60,https://news.ycombinator.com/item?id=49407507,2026-08-23T14:18:07+00:00
49402232,Why your local LLM feels dumber than it is,https://forum.level1techs.com/t/why-your-local-llm-feels-dumber-than-it-is/253917,402,felineflock,164,https://news.ycombinator.com/item?id=49402232,2026-08-23T14:18:07+00:00
49405331,The Art and Beauty of Blade Runner (2015),https://nappertime.com/the-art-of-and-beauty-of-blade-runner/,126,cocacola1,58,https://news.ycombinator.com/item?id=49405331,2026-08-23T14:18:07+00:00
49351802,"Hister – A private, full content search index that you control",https://hister.org/,408,auraham,91,https://news.ycombinator.com/item?id=49351802,2026-08-23T14:18:07+00:00
49400408,"ElevenLabs, TwelveLabs, ThirteenLabs",https://quantumi.sh/public/labs.html,432,jemoka,129,https://news.ycombinator.com/item?id=49400408,2026-08-23T14:18:07+00:00
49402202,Thinking in Python,https://thinkinginpython.com/,230,pjacotg,43,https://news.ycombinator.com/item?id=49402202,2026-08-23T14:18:07+00:00
49402189,Scrap (2006),https://twitter.com/moxie/status/2091218652133732491,384,tosh,207,https://news.ycombinator.com/item?id=49402189,2026-08-23T14:18:07+00:00
49346854,typ.ing,https://typ.ing/,313,bookofjoe,96,https://news.ycombinator.com/item?id=49346854,2026-08-23T14:18:07+00:00
49355659,RF Cafe,https://www.rfcafe.com/,222,gregsadetsky,44,https://news.ycombinator.com/item?id=49355659,2026-08-23T14:18:07+00:00
49404380,NanoGPT Speedrun Frontier,https://www.primeintellect.ai/research/nanogpt-speedrun,121,stared,30,https://news.ycombinator.com/item?id=49404380,2026-08-23T14:18:07+00:00
49399591,New MCP Roadmap,https://blog.modelcontextprotocol.io/posts/mcp-roadmap/,236,pentagrama,140,https://news.ycombinator.com/item?id=49399591,2026-08-23T14:18:07+00:00
49387959,How a Texas student blew the whistle on a rogue AI hacking attempt,https://www.reuters.com/world/how-texas-student-blew-whistle-rogue-ai-hacking-attempt-2026-08-20/,183,olalonde,92,https://news.ycombinator.com/item?id=49387959,2026-08-23T14:18:07+00:00
49402781,NetBSD and my life (2005),https://mail-index.netbsd.org/netbsd-advocacy/2005/09/10/0000.html,137,gnyeki,29,https://news.ycombinator.com/item?id=49402781,2026-08-23T14:18:07+00:00
49379732,ATProto spaces: A new extension to ATProto that enables non-public data,https://atproto.com/blog/atproto-spaces-alpha,158,grappler,24,https://news.ycombinator.com/item?id=49379732,2026-08-23T14:18:07+00:00
49399898,A Friendly Introduction to Racket,https://geometridae.bearblog.dev/a-friendly-introduction-to-racket/,249,signa11,134,https://news.ycombinator.com/item?id=49399898,2026-08-23T14:18:07+00:00
49398152,Munder Difflin – Agent harness to run an office of your clones,https://munderdiffl.in/,292,simonpure,129,https://news.ycombinator.com/item?id=49398152,2026-08-23T14:18:07+00:00
49402213,Figmimic – A bookmarklet to copy any webpage into Figma as editable layers,https://marcua.net/minitools/figmimic/,116,speckx,17,https://news.ycombinator.com/item?id=49402213,2026-08-23T14:18:07+00:00
49398158,Z80 – The 1970s Microprocessor Still Alive (2021),https://www.computer.org/csdl/magazine/mi/2021/06/09623402/1yJTvlRLmhi,148,asdefghyk,74,https://news.ycombinator.com/item?id=49398158,2026-08-23T14:18:07+00:00
