id,title,url,points,author,comments,hn_link,scraped_at
48686834,Why have papers by one of history's most famous physicists been retracted?,https://www.science.org/content/article/why-have-papers-one-history-s-most-famous-physicists-been-retracted,170,adharmad,68,https://news.ycombinator.com/item?id=48686834,2026-06-26T16:12:08+00:00
48686093,Incident CVE-2026-LGTM,https://nesbitt.io/2026/06/26/incident-report-cve-2026-lgtm.html,267,mooreds,47,https://news.ycombinator.com/item?id=48686093,2026-06-26T16:12:08+00:00
48678852,Om Malik has died,https://om.co/2026/06/24/1966-2026/,1146,minimaxir,132,https://news.ycombinator.com/item?id=48678852,2026-06-26T16:12:08+00:00
48675179,An entire Herculaneum scroll has been read for the first time,https://scrollprize.org/firstscroll,1509,verditelabs,324,https://news.ycombinator.com/item?id=48675179,2026-06-26T16:12:08+00:00
48681949,Libre Barcode Project,https://graphicore.github.io/librebarcode/,241,luu,38,https://news.ycombinator.com/item?id=48681949,2026-06-26T16:12:08+00:00
48681687,What happened after 2k people tried to hack my AI assistant,https://www.fernandoi.cl/posts/hackmyclaw/,289,cuchoi,124,https://news.ycombinator.com/item?id=48681687,2026-06-26T16:12:08+00:00
48681220,Framework's 10G Ethernet module exposes USB-C's complexity,https://www.jeffgeerling.com/blog/2026/framework-10g-ethernet-module-usb-c-complexity/,270,Alupis,144,https://news.ycombinator.com/item?id=48681220,2026-06-26T16:12:08+00:00
48610137,22-year-old Mozart's handwritten notebook unearthed in 'major discovery',https://www.classicfm.com/composers/mozart/handwritten-notebook-discovered-major-paris/,173,thunderbong,47,https://news.ycombinator.com/item?id=48610137,2026-06-26T16:12:08+00:00
48642474,"A game where you're an OS and have to manage processes, memory and I/O events",https://github.com/plbrault/youre-the-os,307,exploraz,64,https://news.ycombinator.com/item?id=48642474,2026-06-26T16:12:08+00:00
48679608,"The 'papers, please' era of the internet will decimate your privacy",https://expression.fire.org/p/the-papers-please-era-of-the-internet,948,bilsbie,478,https://news.ycombinator.com/item?id=48679608,2026-06-26T16:12:08+00:00
48682737,We all depend on open source. We will defend it together,https://akrites.org/letter/,377,dhruv3006,185,https://news.ycombinator.com/item?id=48682737,2026-06-26T16:12:08+00:00
48680370,The Garbage Collection Handbook: The Art of Automatic Memory Management (2nd Ed) (2023),https://gchandbook.org/,203,teleforce,43,https://news.ycombinator.com/item?id=48680370,2026-06-26T16:12:08+00:00
48631450,Oxide computer 3D rack guided tour,https://explorer.oxide.computer/,436,darthcloud,177,https://news.ycombinator.com/item?id=48631450,2026-06-26T16:12:08+00:00
48674967,IBM debuts sub-1 nanometer chip technology,https://newsroom.ibm.com/2026-06-25-ibm-debuts-worlds-first-sub-1-nanometer-chip-technology,358,porridgeraisin,191,https://news.ycombinator.com/item?id=48674967,2026-06-26T16:12:08+00:00
48672328,"Hey Nico, you didn't vibe code your data room but stole it from Papermark",https://twitter.com/mfts0/status/2070080422482977095,523,mmunj,217,https://news.ycombinator.com/item?id=48672328,2026-06-26T16:12:08+00:00
48616304,Show HN: Chess-Inspired Roguelike,https://princechazz.com,389,cowboy_henk,122,https://news.ycombinator.com/item?id=48616304,2026-06-26T16:12:08+00:00
48675435,Show HN: OpenKnowledge – open source AI-first alternative to Obsidian/Notion,https://github.com/inkeep/open-knowledge,332,engomez,156,https://news.ycombinator.com/item?id=48675435,2026-06-26T16:12:08+00:00
48679007,Un-0: Generating Images with Coupled Oscillators,https://unconv.ai/blog/introducing-un-0-generating-images-with-coupled-oscillators/,178,babelfish,43,https://news.ycombinator.com/item?id=48679007,2026-06-26T16:12:08+00:00
48678495,The Doorman's Fallacy in action,https://rozumem.xyz/posts/17,189,rozumem,246,https://news.ycombinator.com/item?id=48678495,2026-06-26T16:12:08+00:00
48678645,An oral history of Bank Python (2021),https://calpaterson.com/bank-python.html,155,tosh,64,https://news.ycombinator.com/item?id=48678645,2026-06-26T16:12:08+00:00
