id,title,url,points,author,comments,hn_link,scraped_at
48359102,The newest Instagram “exploit” is the goofiest I've seen,https://www.0xsid.com/blog/meta-account-takeover-fiasco,609,ssiddharth,150,https://news.ycombinator.com/item?id=48359102,2026-06-01T19:18:07+00:00
48359232,AI Agent Guidelines for CS336 at Stanford,https://github.com/stanford-cs336/assignment1-basics/blob/main/CLAUDE.md,143,prakashqwerty,73,https://news.ycombinator.com/item?id=48359232,2026-06-01T19:18:07+00:00
48357905,Lifelike biochemistry continued to unfold in sterilized soil,https://www.quantamagazine.org/the-dirt-that-refused-to-die-20260601/,127,speckx,31,https://news.ycombinator.com/item?id=48357905,2026-06-01T19:18:07+00:00
48357075,CS336: Language Modeling from Scratch,https://cs336.stanford.edu/,215,kristianpaul,29,https://news.ycombinator.com/item?id=48357075,2026-06-01T19:18:07+00:00
48312443,I made my phone slow on purpose,https://vinewallapp.com/notes/i-made-my-phone-slow-on-purpose/,100,gcampos,90,https://news.ycombinator.com/item?id=48312443,2026-06-01T19:18:07+00:00
48353348,A 10 year old Xeon is all you need,https://point.free/blog/gemma-4-on-a-2016-xeon/,588,cafkafk,245,https://news.ycombinator.com/item?id=48353348,2026-06-01T19:18:07+00:00
48356625,Malicious npm packages detected across Red Hat Cloud Services,https://github.com/RedHatInsights/javascript-clients/issues/492,662,kurmiashish,357,https://news.ycombinator.com/item?id=48356625,2026-06-01T19:18:07+00:00
48357154,"The Pirate Bay Remains Resilient, 20 Years After the Raid",https://torrentfreak.com/the-pirate-bay-remains-resilient-20-years-after-the-raid/,359,speckx,158,https://news.ycombinator.com/item?id=48357154,2026-06-01T19:18:07+00:00
48311003,Only 17% of all 64-bit Integers are products of two 32-bit integers,https://lemire.me/blog/2026/05/22/only-17-of-all-64-bit-integers-are-products-of-two-32-bit-integers/,146,sebg,72,https://news.ycombinator.com/item?id=48311003,2026-06-01T19:18:07+00:00
48352939,Nvidia RTX Spark,https://www.nvidia.com/en-us/products/rtx-spark/,184,shenli3514,143,https://news.ycombinator.com/item?id=48352939,2026-06-01T19:18:07+00:00
48358646,Anthropic confidentially submits draft S-1 to the SEC,https://www.anthropic.com/news/confidential-draft-s1-sec,273,surprisetalk,182,https://news.ycombinator.com/item?id=48358646,2026-06-01T19:18:07+00:00
48311587,Tracing HTTP Requests with Go's net/HTTP/httptrace,https://blainsmith.com/articles/httptrace-with-go/,151,speckx,9,https://news.ycombinator.com/item?id=48311587,2026-06-01T19:18:07+00:00
48359130,DuckDuckGo makes its 'no-AI' search engine easier to access as its traffic booms,https://techcrunch.com/2026/06/01/duckduckgo-makes-its-no-ai-search-engine-easier-to-access-as-its-traffic-booms/,233,jaredwiener,118,https://news.ycombinator.com/item?id=48359130,2026-06-01T19:18:07+00:00
48357355,KDE at 30,https://kde.org/anniversaries/30/,181,Kye,81,https://news.ycombinator.com/item?id=48357355,2026-06-01T19:18:07+00:00
