id,title,url,points,author,comments,hn_link,scraped_at
48772388,Half-Baked Product,https://weli.dev/blog/half-baked-product/,817,weli,239,https://news.ycombinator.com/item?id=48772388,2026-07-03T15:50:46+00:00
48774518,Valve open source the Steam Machine e-ink screen so you can make your own,https://www.gamingonlinux.com/2026/07/valve-open-source-the-steam-machine-e-ink-screen-so-you-can-make-your-own/,210,ahlCVA,27,https://news.ycombinator.com/item?id=48774518,2026-07-03T15:50:46+00:00
48772573,Wordgard: The new in-browser rich-text editor from the creator of ProseMirror,https://wordgard.net/,133,indy,63,https://news.ycombinator.com/item?id=48772573,2026-07-03T15:50:46+00:00
48768951,Right to Local Intelligence,https://righttointelligence.org/,405,thoughtpeddler,140,https://news.ycombinator.com/item?id=48768951,2026-07-03T15:50:46+00:00
48769397,CarPlay Is Additive,https://www.caseyliss.com/2026/7/2/carplay-is-additive-you-dolts,459,sprawl_,614,https://news.ycombinator.com/item?id=48769397,2026-07-03T15:50:46+00:00
48769639,The Safari MCP server for web developers,https://webkit.org/blog/18136/introducing-the-safari-mcp-server-for-web-developers/,186,coloneltcb,52,https://news.ycombinator.com/item?id=48769639,2026-07-03T15:50:46+00:00
48763035,"Since Linux 6.9, LUKS suspend stopped wiping disk-encryption keys from memory",https://mathstodon.xyz/@iblech/116769502749142438,514,IngoBlechschmid,217,https://news.ycombinator.com/item?id=48763035,2026-07-03T15:50:46+00:00
48768464,"crustc: entirety of `rustc`, translated to C",https://github.com/FractalFir/crustc,343,Philpax,70,https://news.ycombinator.com/item?id=48768464,2026-07-03T15:50:46+00:00
48702874,Reality has a surprising amount of detail (2017),https://johnsalvatier.org/blog/2017/reality-has-a-surprising-amount-of-detail,335,vinhnx,120,https://news.ycombinator.com/item?id=48702874,2026-07-03T15:50:46+00:00
48762098,Podman v6.0.0,https://blog.podman.io/2026/07/introducing-podman-v6-0-0/,606,soheilpro,239,https://news.ycombinator.com/item?id=48762098,2026-07-03T15:50:46+00:00
48761944,Immich 3.0,https://github.com/immich-app/immich/discussions/29439,551,hashier,268,https://news.ycombinator.com/item?id=48761944,2026-07-03T15:50:46+00:00
48772443,"Alibaba to ban Claude Code in workplace over alleged backdoor risks, source says",https://www.reuters.com/world/china/alibaba-ban-claude-code-workplace-over-alleged-backdoor-risks-source-says-2026-07-03/,251,nsoonhui,203,https://news.ycombinator.com/item?id=48772443,2026-07-03T15:50:46+00:00
48765663,Exapunks (2018),https://www.zachtronics.com/exapunks/,315,yu3zhou4,108,https://news.ycombinator.com/item?id=48765663,2026-07-03T15:50:46+00:00
48774454,Zuckerberg 'Admits' Meta's Layoffs Were Ineffective,https://eshumarneedi.com/2026/07/03/zuckerberg-admits-metas-layoffs-were.html,171,ExMachina73,150,https://news.ycombinator.com/item?id=48774454,2026-07-03T15:50:46+00:00
