id,title,url,points,author,comments,hn_link,scraped_at
49673098,Nvidia is the central bank of AI,https://www.economist.com/interactive/briefing/2026/09/03/nvidia-is-the-central-bank-of-ai,106,tolugenius,71,https://news.ycombinator.com/item?id=49673098,2026-09-12T16:41:13+00:00
49639647,IKEA made a mod for Skyrim [video],https://www.youtube.com/watch?v=iZODN0QUgjI,426,kegenaar,95,https://news.ycombinator.com/item?id=49639647,2026-09-12T16:41:13+00:00
49670032,Retrospectively Reverse-Engineering Apple's Neural Engine,https://eiln.github.io/posts/ane.html,177,zdw,18,https://news.ycombinator.com/item?id=49670032,2026-09-12T16:41:13+00:00
49662371,A misalignment of AI in mathematics,https://mathandai.org/,1119,meredydd,1054,https://news.ycombinator.com/item?id=49662371,2026-09-12T16:41:13+00:00
49671329,"Fuck it, make it anyway",https://www.joelotter.com/posts/2026/09/make-it-anyway/,408,JayOtter,345,https://news.ycombinator.com/item?id=49671329,2026-09-12T16:41:13+00:00
49662990,I spent $220 on Google app ads and 60% of the installs were robots,https://dayzlegame.com/blog/google-ads-bot-farm/,677,nickabe,371,https://news.ycombinator.com/item?id=49662990,2026-09-12T16:41:13+00:00
49626718,A Design Space Exploration of Async/Await,https://cel.cs.brown.edu/blog/design-space-async-await/,380,wcrichton,106,https://news.ycombinator.com/item?id=49626718,2026-09-12T16:41:13+00:00
49624456,Great Lakes sturgeon may be 400 years old:Scientists rethinking how to save them,https://www.cbc.ca/news/canada/ontario-great-lakes-sturgeon-lifespan-study-9.7329250,118,bookofjoe,35,https://news.ycombinator.com/item?id=49624456,2026-09-12T16:41:13+00:00
49668777,Usenet rewind archive search engine,https://www.usenet-rewind.com/,111,cstadler1869,33,https://news.ycombinator.com/item?id=49668777,2026-09-12T16:41:13+00:00
49595505,Inverse Kinematics and Foot Locking,https://theorangeduck.com/page/inverse-kinematics-foot-locking,110,airhangerf15,12,https://news.ycombinator.com/item?id=49595505,2026-09-12T16:41:13+00:00
49622406,Logo Programming,https://el.media.mit.edu/logo-foundation/what_is_logo/logo_programming.html,299,azhenley,122,https://news.ycombinator.com/item?id=49622406,2026-09-12T16:41:13+00:00
49668386,google.com/goto: Google's anti-scraping update,https://www.autom.dev/blog/google-search-goto-links,537,1e1a,434,https://news.ycombinator.com/item?id=49668386,2026-09-12T16:41:13+00:00
49666735,OpenAI agents carried out an undisclosed attack on RubyGems,https://www.rubyhack.ai/,871,chao-,506,https://news.ycombinator.com/item?id=49666735,2026-09-12T16:41:13+00:00
49662020,Mind-altering drugs played key role in rise of Andean civilization,https://www.science.org/content/article/mind-altering-drugs-played-key-role-rise-andean-civilization,199,geneticdrifts,133,https://news.ycombinator.com/item?id=49662020,2026-09-12T16:41:13+00:00
49662767,Litelm: LiteLLM Without the Bloat,https://github.com/kennethwolters/litelm,166,kennethwolters,59,https://news.ycombinator.com/item?id=49662767,2026-09-12T16:41:13+00:00
