id,title,url,points,author,comments,hn_link,scraped_at
48459294,Making Graphics Like it's 1993,https://staniks.github.io/articles/catlantean-3d-blog-1/,428,sklopec,60,https://news.ycombinator.com/item?id=48459294,2026-06-09T16:29:06+00:00
48457830,Microsoft's open source tools were hacked to steal passwords of AI developers,https://techcrunch.com/2026/06/08/microsofts-open-source-tools-were-hacked-to-steal-passwords-of-ai-developers/,397,raffael_de,156,https://news.ycombinator.com/item?id=48457830,2026-06-09T16:29:06+00:00
48421858,OpenCV 5 Is Here: The Biggest Leap in Years for Computer Vision,https://opencv.org/opencv-5/,502,ternaus,85,https://news.ycombinator.com/item?id=48421858,2026-06-09T16:29:06+00:00
48450142,Apple reveals new AI architecture built around Google Gemini models,https://www.macrumors.com/2026/06/08/apple-reveals-new-ai-architecture/,686,unclefuzzy,529,https://news.ycombinator.com/item?id=48450142,2026-06-09T16:29:06+00:00
48437743,Thi.ng – open-source building blocks for computational design and art,https://thi.ng,144,nmstoker,20,https://news.ycombinator.com/item?id=48437743,2026-06-09T16:29:06+00:00
48458586,Cleaning up after AI rockstar developers,https://www.codingwithjesse.com/blog/rockstar-developers/,310,BrunoBernardino,219,https://news.ycombinator.com/item?id=48458586,2026-06-09T16:29:06+00:00
48446428,xAI is looking more like a datacentre REIT than a frontier lab,https://martinalderson.com/posts/xais-new-rental-business/,650,martinald,499,https://news.ycombinator.com/item?id=48446428,2026-06-09T16:29:06+00:00
48445554,Show HN: Performative-UI – A react component library of design tropes,https://vorpus.github.io/performativeUI/,1097,lizhang,196,https://news.ycombinator.com/item?id=48445554,2026-06-09T16:29:06+00:00
48462156,Solar Energy Saves Europeans $135M a Day,https://cleantechnica.com/2026/06/08/solar-energy-saves-europeans-135-million-a-day/,122,vrganj,74,https://news.ycombinator.com/item?id=48462156,2026-06-09T16:29:06+00:00
48455928,Job: Head of Stonehenge,https://www.english-heritage.org.uk/about/our-people/careers-with-us/job-search/default-job-page/?jobRef=16449,208,mooreds,194,https://news.ycombinator.com/item?id=48455928,2026-06-09T16:29:06+00:00
48449084,Siri AI,https://www.apple.com/apple-intelligence/,649,0xedb,650,https://news.ycombinator.com/item?id=48449084,2026-06-09T16:29:06+00:00
