id,title,url,points,author,comments,hn_link,scraped_at
48130950,Claude for Small Business,https://www.anthropic.com/news/claude-for-small-business,341,neilfrndes,277,https://news.ycombinator.com/item?id=48130950,2026-05-14T12:40:14+00:00
48129694,Scorched Earth 2000 – Web,http://www.scorch2000.com/web/,299,meshko,108,https://news.ycombinator.com/item?id=48129694,2026-05-14T12:40:14+00:00
48087887,Linux gaming is faster because Windows APIs are becoming Linux kernel features,https://www.xda-developers.com/linux-gaming-is-getting-faster-because-windows-apis-are-becoming-linux-kernel-features/,801,haunter,512,https://news.ycombinator.com/item?id=48087887,2026-05-14T12:40:14+00:00
48132030,Classic 7 is a Windows 10 LTSC mod to look 1:1 to Windows 7,https://classic7.lol/,102,jandeboevrie,87,https://news.ycombinator.com/item?id=48132030,2026-05-14T12:40:14+00:00
48122635,Setting up a free *.city.state.us locality domain (2025),https://fredchan.org/blog/locality-domains-guide/,578,speckx,180,https://news.ycombinator.com/item?id=48122635,2026-05-14T12:40:14+00:00
48125617,"MacBook Neo Deep Dive: Benchmarks, Wafer Economics, and the 8GB Gamble",https://www.jdhodges.com/blog/macbook-neo-benchmarks-analysis/,255,tosh,296,https://news.ycombinator.com/item?id=48125617,2026-05-14T12:40:14+00:00
48073979,A History of IDEs at Google,https://laurent.le-brun.eu/blog/a-history-of-ides-at-google,399,laurentlb,260,https://news.ycombinator.com/item?id=48073979,2026-05-14T12:40:14+00:00
48118727,The Emacsification of Software,https://sockpuppet.org/blog/2026/05/12/emacsification/,331,rdslw,210,https://news.ycombinator.com/item?id=48118727,2026-05-14T12:40:14+00:00
48096760,Chess puzzle I found in my dad's old book,https://ardoedo.it/kempelen/,177,Eswo,54,https://news.ycombinator.com/item?id=48096760,2026-05-14T12:40:14+00:00
48111896,Show HN: Needle: We Distilled Gemini Tool Calling into a 26M Model,https://github.com/cactus-compute/needle,691,HenryNdubuaku,197,https://news.ycombinator.com/item?id=48111896,2026-05-14T12:40:14+00:00
48130123,Cisco workforce reductions,https://blogs.cisco.com/news/our-path-forward,230,ahmedomran8,235,https://news.ycombinator.com/item?id=48130123,2026-05-14T12:40:14+00:00
48121929,The US is winning the AI race where it matters most: commercialization,https://avkcode.github.io/blog/us-winning-ai-race.html,213,akrylov,582,https://news.ycombinator.com/item?id=48121929,2026-05-14T12:40:14+00:00
48080755,Xs of Y – roguelike that names itself every run. Written in 4kLoC,https://github.com/nooga/xsofy,196,andsoitis,84,https://news.ycombinator.com/item?id=48080755,2026-05-14T12:40:14+00:00
48109772,Heritability of human life span is ~50% when heritability is redefined,https://dynomight.net/lifespan/,109,surprisetalk,63,https://news.ycombinator.com/item?id=48109772,2026-05-14T12:40:14+00:00
48094986,How can Apple deal with the memory shortage?,https://asymco.com/2026/05/11/the-great-memory-panic-of-2026/,111,tambourine_man,124,https://news.ycombinator.com/item?id=48094986,2026-05-14T12:40:14+00:00
48077924,Reverting the incremental GC in Python 3.14 and 3.15,https://discuss.python.org/t/reverting-the-incremental-gc-in-python-3-14-and-3-15/107014,243,curiousgal,100,https://news.ycombinator.com/item?id=48077924,2026-05-14T12:40:14+00:00
