id,title,url,points,author,comments,hn_link,scraped_at
49045159,Android May Soon Restrict On-Device ADB,https://kitsumed.github.io/blog/posts/android-may-soon-restrict-on-device-adb/,543,shscs911,256,https://news.ycombinator.com/item?id=49045159,2026-07-25T14:58:19+00:00
49043724,Hannah Fry Wins the Leelavati Prize in 2026 for Mathematics Outreach,https://www.maths.cam.ac.uk/features/professor-hannah-fry-wins-leelavati-prize,415,agnishom,66,https://news.ycombinator.com/item?id=49043724,2026-07-25T14:58:19+00:00
49038433,Claude Opus 5,https://www.anthropic.com/news/claude-opus-5,1684,alvis,1089,https://news.ycombinator.com/item?id=49038433,2026-07-25T14:58:19+00:00
49010993,Building a Tiny 3D Renderer for a Tiny Handheld,https://saffroncr.itch.io/katavatis/devlog/1534514/building-a-tiny-3d-renderer-for-a-tiny-handheld,130,g0xA52A2A,11,https://news.ycombinator.com/item?id=49010993,2026-07-25T14:58:19+00:00
48979836,NYC Apartment Aquaponics,https://erinmurphy.dev/projects/project-2/,116,mm1119,40,https://news.ycombinator.com/item?id=48979836,2026-07-25T14:58:19+00:00
49045040,ARC-AGI Leaderboard,https://arcprize.org/leaderboard,134,rzk,107,https://news.ycombinator.com/item?id=49045040,2026-07-25T14:58:19+00:00
48981665,GC and Exceptions in Wasmtime,https://bytecodealliance.org/articles/wasmtime-gc,131,phickey,21,https://news.ycombinator.com/item?id=48981665,2026-07-25T14:58:19+00:00
49040296,Postgres LISTEN/NOTIFY actually scales,https://www.dbos.dev/blog/postgres-listen-notify-scalability,346,KraftyOne,65,https://news.ycombinator.com/item?id=49040296,2026-07-25T14:58:19+00:00
49040741,Opus 5 is currently #1 on Artificial Analysis Intelligence Leaderboard,https://artificialanalysis.ai/models,344,aarondong,204,https://news.ycombinator.com/item?id=49040741,2026-07-25T14:58:19+00:00
48973835,India's first privately-developed rocket reaches orbit on debut launch,https://arstechnica.com/space/2026/07/indias-first-privately-developed-rocket-reaches-orbit-on-dramatic-debut-launch/,646,sohkamyung,183,https://news.ycombinator.com/item?id=48973835,2026-07-25T14:58:19+00:00
49034292,My security camera shipped a GitHub admin token in its login page,https://hhh.hn/hanwha-github-token/,621,hhh,205,https://news.ycombinator.com/item?id=49034292,2026-07-25T14:58:19+00:00
49008512,"An old patent inspired the new ""Y-zipper"", a three-sided fastener",https://news.mit.edu/2026/three-sided-y-zipper-design-0504,246,crescit_eundo,45,https://news.ycombinator.com/item?id=49008512,2026-07-25T14:58:19+00:00
48995409,Firefox Containers Preview,https://blog.mozilla.org/en/firefox/firefox-containers-preview/,421,twapi,117,https://news.ycombinator.com/item?id=48995409,2026-07-25T14:58:19+00:00
49020545,Show HN: I simulated closing the Strait of Hormuz on real oil trade data,https://globaloilnetwork.staffinganalytics.io/,224,eliotho,104,https://news.ycombinator.com/item?id=49020545,2026-07-25T14:58:19+00:00
49024938,Kimi K3 exploited the latest Redis server,https://twitter.com/fried_rice/status/2080059356322918777,256,Alifatisk,78,https://news.ycombinator.com/item?id=49024938,2026-07-25T14:58:19+00:00
48985182,Designing an Ethernet Switch ASIC,https://essenceia.github.io/projects/ethernet_switch_asic/,218,random__duck,52,https://news.ycombinator.com/item?id=48985182,2026-07-25T14:58:19+00:00
49042751,"Sperm Whales blow bubbles to achieve restful, vertical sleep",https://news.st-andrews.ac.uk/archive/sperm-whales-blow-bubbles-to-achieve-restful-vertical-sleep/,112,hhs,29,https://news.ycombinator.com/item?id=49042751,2026-07-25T14:58:19+00:00
