id,title,url,points,author,comments,hn_link,scraped_at
48192224,Apple unveils new accessibility features,https://www.apple.com/newsroom/2026/05/apple-unveils-new-accessibility-features-and-updates-with-apple-intelligence/,353,interpol_p,188,https://news.ycombinator.com/item?id=48192224,2026-05-19T16:48:49+00:00
48194352,I’ve joined Anthropic,https://twitter.com/karpathy/status/2056753169888334312,465,dmarcos,182,https://news.ycombinator.com/item?id=48194352,2026-05-19T16:48:49+00:00
48191602,Gaussian Splat of a Strawberry,https://superspl.at/scene/84df8849,339,danybittel,136,https://news.ycombinator.com/item?id=48191602,2026-05-19T16:48:49+00:00
48192882,OpenBSD 7.9,https://www.openbsd.org/79.html,245,bradley_taunt,148,https://news.ycombinator.com/item?id=48192882,2026-05-19T16:48:49+00:00
48190454,CISA Admin Leaked AWS GovCloud Keys on GitHub,https://krebsonsecurity.com/2026/05/cisa-admin-leaked-aws-govcloud-keys-on-github/,191,LelouBil,63,https://news.ycombinator.com/item?id=48190454,2026-05-19T16:48:49+00:00
48165797,I Found Ultra-Pure Quantum Crystals in an Abandoned Mine in the Atacama Desert,https://medium.com/@breid.at/ultra-pure-quantum-crystals-from-an-abandoned-mine-in-a-mysterious-desert-93cc87d12314,200,vi_sextus_vi,64,https://news.ycombinator.com/item?id=48165797,2026-05-19T16:48:49+00:00
48189368,Mini Shai-Hulud Strikes Again: 314 npm Packages Compromised,https://safedep.io/mini-shai-hulud-strikes-again-314-npm-packages-compromised/,280,theanonymousone,194,https://news.ycombinator.com/item?id=48189368,2026-05-19T16:48:49+00:00
48188787,Peter Neumann has died,https://www.tuhs.org/pipermail/tuhs/2026-May/033748.html,259,pabs3,21,https://news.ycombinator.com/item?id=48188787,2026-05-19T16:48:49+00:00
48166744,Polypad,https://polypad.amplify.com/,174,ivank,18,https://news.ycombinator.com/item?id=48166744,2026-05-19T16:48:49+00:00
48167890,Photo GIMP – A Patch for GIMP 3 for Photoshop Users,https://github.com/Diolinux/PhotoGIMP,167,SockThief,132,https://news.ycombinator.com/item?id=48167890,2026-05-19T16:48:49+00:00
48182516,Cursor Introduces Composer 2.5,https://cursor.com/blog/composer-2-5,244,asar,183,https://news.ycombinator.com/item?id=48182516,2026-05-19T16:48:49+00:00
48187054,Click (2016),https://clickclickclick.click/,350,andrewzeno,90,https://news.ycombinator.com/item?id=48187054,2026-05-19T16:48:49+00:00
48161772,Kv4p HT – A homebrew 1W radio (VHF or UHF) that plugs into an Android phone,https://www.kv4p.com/,140,krupan,59,https://news.ycombinator.com/item?id=48161772,2026-05-19T16:48:49+00:00
48182281,Anthropic acquires Stainless,https://www.anthropic.com/news/anthropic-acquires-stainless,509,tomeraberbach,357,https://news.ycombinator.com/item?id=48182281,2026-05-19T16:48:49+00:00
48180204,"1024000^2 Blocks, 2B2T Minecraft Server World Download Project, and Discoveries",https://github.com/2b2tplace/1m_release,169,exploraz,109,https://news.ycombinator.com/item?id=48180204,2026-05-19T16:48:49+00:00
