id,title,url,points,author,comments,hn_link,scraped_at
48783948,Astrophysicists Puzzle over Webb’s New Universe,https://www.quantamagazine.org/astrophysicists-puzzle-over-webbs-new-universe-20260702/,108,jnord,55,https://news.ycombinator.com/item?id=48783948,2026-07-04T15:02:02+00:00
48782435,Maybe you should learn something,https://www.marginalia.nu/log/a_135_learn/,249,tylerdane,119,https://news.ycombinator.com/item?id=48782435,2026-07-04T15:02:02+00:00
48783117,The bottleneck might be the air in the room,https://blog.mikebowler.ca/2026/07/03/co2-and-decision-making/,527,gslin,322,https://news.ycombinator.com/item?id=48783117,2026-07-04T15:02:02+00:00
48780417,Performance per dollar is getting faster and cheaper,https://www.wafer.ai/blog/glm52-amd,302,latchkey,119,https://news.ycombinator.com/item?id=48780417,2026-07-04T15:02:02+00:00
48780801,Leanstral 1.5: Proof abundance for all,https://mistral.ai/news/leanstral-1-5/,302,programLyrique,86,https://news.ycombinator.com/item?id=48780801,2026-07-04T15:02:02+00:00
48776044,Costco is the anti-Amazon,https://phenomenalworld.org/analysis/the-anti-amazon/,470,bookofjoe,435,https://news.ycombinator.com/item?id=48776044,2026-07-04T15:02:02+00:00
48739018,Mir Books – Books from the Soviet Era,https://mirtitles.org,125,clmul,63,https://news.ycombinator.com/item?id=48739018,2026-07-04T15:02:02+00:00
48780870,Giant trees have no trouble pumping water to top branches: new research,https://news.exeter.ac.uk/faculty-of-environment-science-and-economy/giant-trees-have-no-trouble-pumping-water-to-top-branches/,235,hhs,105,https://news.ycombinator.com/item?id=48780870,2026-07-04T15:02:02+00:00
48780865,Steam Controller Auto-Charge – pilot to magnetic charging puck using CV,https://github.com/FossPrime/Steam-Controller-Auto-Charge,170,zdw,38,https://news.ycombinator.com/item?id=48780865,2026-07-04T15:02:02+00:00
48782671,Agentic coding notes from Galapagos Island,https://danluu.com/ai-coding/#appendix-agentic-loops-and-writing-this-post,137,gm678,63,https://news.ycombinator.com/item?id=48782671,2026-07-04T15:02:02+00:00
48775921,Jamesob's guide to running SOTA LLMs locally,https://github.com/jamesob/local-llm,376,livestyle,169,https://news.ycombinator.com/item?id=48775921,2026-07-04T15:02:02+00:00
48778757,FreeBSD ate my RAM,https://crocidb.com/post/freebsd-ate-my-ram/,168,theanonymousone,69,https://news.ycombinator.com/item?id=48778757,2026-07-04T15:02:02+00:00
48781688,MSI Center – How to gain SYSTEM privileges in seconds,https://mrbruh.com/msicenter/,119,MrBruh,49,https://news.ycombinator.com/item?id=48781688,2026-07-04T15:02:02+00:00
48782219,Synthesis is harder than analysis,https://surfingcomplexity.blog/2026/07/03/synthesis-is-harder-than-analysis/,118,azhenley,30,https://news.ycombinator.com/item?id=48782219,2026-07-04T15:02:02+00:00
48779454,SearXNG: A free internet metasearch engine,https://github.com/searxng/searxng,246,theanonymousone,68,https://news.ycombinator.com/item?id=48779454,2026-07-04T15:02:02+00:00
48780913,The firefighting system of the Van der Heyden brothers in 17th century Amsterdam,https://worksinprogress.co/issue/how-amsterdam-invented-the-fire-department/,115,zdw,21,https://news.ycombinator.com/item?id=48780913,2026-07-04T15:02:02+00:00
48781196,"Odin, Wikipedia and engagement farming",https://katamari64.se/posts/2026/odin-wikipedia/,200,stock_toaster,276,https://news.ycombinator.com/item?id=48781196,2026-07-04T15:02:02+00:00
48780056,New serious vulnerabilities spiked around release of Claude Mythos Preview,https://epoch.ai/data-insights/cve-severity-spike,134,cubefox,58,https://news.ycombinator.com/item?id=48780056,2026-07-04T15:02:02+00:00
