id,title,url,points,author,comments,hn_link,scraped_at
48617990,Beyond All Reason (Free Total Annihilation Inspired RTS),https://www.beyondallreason.info,217,mosiuerbarso,98,https://news.ycombinator.com/item?id=48617990,2026-06-21T15:48:34+00:00
48616800,Google Hits 50% IPv6,https://blog.apnic.net/2026/04/28/google-hits-50-ipv6/,291,barqawiz,283,https://news.ycombinator.com/item?id=48616800,2026-06-21T15:48:34+00:00
48616713,A 3D voxel game engine written in APL,https://github.com/namgyaaal/avoxelgame,102,sph,8,https://news.ycombinator.com/item?id=48616713,2026-06-21T15:48:34+00:00
48608645,Loupe – A iOS app that raises awareness about what native apps can see,https://github.com/mysk-research/loupe,417,Cider9986,167,https://news.ycombinator.com/item?id=48608645,2026-06-21T15:48:34+00:00
48599555,"Running MicroVMs in Proxmox VE, the Easy Way",https://taoofmac.com/space/blog/2026/06/18/1845,139,zdw,17,https://news.ycombinator.com/item?id=48599555,2026-06-21T15:48:34+00:00
48613755,Renting a sewing machine from the library,https://www.bbc.com/future/article/20260618-the-weird-and-wonderful-libraries-of-finland,289,sohkamyung,163,https://news.ycombinator.com/item?id=48613755,2026-06-21T15:48:34+00:00
48613555,Slow breathing modulates brain function and risk behavior,https://www.cell.com/neuron/fulltext/S0896-6273(26)00339-9,301,croes,84,https://news.ycombinator.com/item?id=48613555,2026-06-21T15:48:34+00:00
48573902,Zigzag Decoding with AVX-512,https://zeux.io/2026/06/17/zigzag-decoding-avx512/,105,luu,21,https://news.ycombinator.com/item?id=48573902,2026-06-21T15:48:34+00:00
48613872,Epoll vs. io_uring in Linux,https://sibexi.co/posts/epoll-vs-io_uring/,211,Sibexico,51,https://news.ycombinator.com/item?id=48613872,2026-06-21T15:48:34+00:00
48614844,Developers don't understand CORS (2019),https://fosterelli.co/developers-dont-understand-cors,278,toilet,215,https://news.ycombinator.com/item?id=48614844,2026-06-21T15:48:34+00:00
48610827,SMPTE Makes Its Standards Freely Accessible,https://www.smpte.org/blog/smpte-makes-its-standards-freely-accessible-openingstandards-library-to-the-global-media-technology-community,276,zdw,93,https://news.ycombinator.com/item?id=48610827,2026-06-21T15:48:34+00:00
48584261,15-minute at-home Lyme disease tick test,https://www.bostonglobe.com/2026/06/17/business/lyme-disease-tick-test/,167,bookofjoe,122,https://news.ycombinator.com/item?id=48584261,2026-06-21T15:48:34+00:00
48609766,"DOS Game ""F-15 Strike Eagle II"" reversing project needs DOS test pilots",https://neuviemeporte.github.io/f15-se2/2026/06/20/needyou.html,268,LowLevelMahn,69,https://news.ycombinator.com/item?id=48609766,2026-06-21T15:48:34+00:00
48610853,UHF X11: X11 Built for VisionOS and Apple Vision Pro,https://www.lispm.net/apps/uhf-x11/,218,zdw,49,https://news.ycombinator.com/item?id=48610853,2026-06-21T15:48:34+00:00
48612502,Unauthorized alert sent to cell phones across Brazil,https://www.cnn.com/2026/06/20/americas/brazil-hackers-unauthorized-alert-latam,169,zdw,124,https://news.ycombinator.com/item?id=48612502,2026-06-21T15:48:34+00:00
48612740,Alice is impatient,https://brooker.co.za/blog/2026/06/19/waiting.html,134,birdculture,36,https://news.ycombinator.com/item?id=48612740,2026-06-21T15:48:34+00:00
