id,title,url,points,author,comments,hn_link,scraped_at
49803892,Claude Opus 5.5,https://www.anthropic.com/claude-opus-5-5,345,km144,423,https://news.ycombinator.com/item?id=49803892,2026-09-22T17:53:06+00:00
49801324,OpenAI GPT–6 Astra breaks Enigma message that has resisted solution since 2005,https://www.cryptocellar.org/bgac/the-mvueh-break.html,359,sohkamyung,283,https://news.ycombinator.com/item?id=49801324,2026-09-22T17:53:06+00:00
49802161,OpenAI is well positioned to fast-follow Jev,https://arcturus-labs.com/blog/2026/09/21/will-openai-eat-jevs-lunch/,161,JohnBerryman,114,https://news.ycombinator.com/item?id=49802161,2026-09-22T17:53:06+00:00
49801939,"Apple has added persistent 'ads' to iOS, and it's driving users crazy",https://www.techradar.com/phones/iphone/i-wish-apple-would-just-stop-that-crap-apple-has-added-persistent-ads-to-ios-and-its-driving-users-crazy,379,MC995,282,https://news.ycombinator.com/item?id=49801939,2026-09-22T17:53:06+00:00
49801329,Show HN: Drop – A rootless Linux sandbox with gVisor support,https://droprun.sh/,106,mixedbit,35,https://news.ycombinator.com/item?id=49801329,2026-09-22T17:53:06+00:00
49797323,Can gzip be a language model?,https://nathan.rs/posts/gzip-lm/,333,networked,127,https://news.ycombinator.com/item?id=49797323,2026-09-22T17:53:06+00:00
49798204,AMD's random number generator can't generate a 0?,https://board.flatassembler.net/topic.php?t=24261,203,BruceEel,154,https://news.ycombinator.com/item?id=49798204,2026-09-22T17:53:06+00:00
49792730,MiMo v2.6,https://mimo.xiaomi.com/mimo-v2-6,1052,volf_,463,https://news.ycombinator.com/item?id=49792730,2026-09-22T17:53:06+00:00
49794615,"Spymarks, not Watermarks",https://brand.io/article/spymarks/,619,possibilistic,156,https://news.ycombinator.com/item?id=49794615,2026-09-22T17:53:06+00:00
49802871,I asked Meta’s Muse for its filesystem and it sent me 6.8GB,https://mouse.dev/blog/muse-runtime-export/,197,Aeroi,107,https://news.ycombinator.com/item?id=49802871,2026-09-22T17:53:06+00:00
49780622,MUNI Heritage Weekend in San Francisco,https://daniel.lawrence.lu/blog/2026-09-20-muni-heritage-weekend/,106,plun9,22,https://news.ycombinator.com/item?id=49780622,2026-09-22T17:53:06+00:00
49792342,Transformers Explained Visually,https://poloclub.github.io/transformer-explainer/,572,aray07,84,https://news.ycombinator.com/item?id=49792342,2026-09-22T17:53:06+00:00
49797982,I said no and Apple said yes,https://dbushell.com/2026/09/22/apple-intelligence/,677,thatslast,547,https://news.ycombinator.com/item?id=49797982,2026-09-22T17:53:06+00:00
49794330,I don't want to read what you didn't write,https://blog.colinbreck.com/i-dont-want-to-read-what-you-didnt-write/,952,mooreds,392,https://news.ycombinator.com/item?id=49794330,2026-09-22T17:53:06+00:00
49796660,"MiMo-v2.6-Pro: Intelligence, Performance and Price Analysis",https://artificialanalysis.ai/models/mimo-v2-6-pro,141,theanonymousone,60,https://news.ycombinator.com/item?id=49796660,2026-09-22T17:53:06+00:00
