id,title,url,points,author,comments,hn_link,scraped_at
48223997,I spent 50 hours drawing a line graph,https://www.dougmacdowell.com/50-hours-to-draw-some-lines.html,193,dougdude3339,30,https://news.ycombinator.com/item?id=48223997,2026-05-24T14:59:39+00:00
48253386,"Microsoft open-sources ""the earliest DOS source code discovered to date""",https://arstechnica.com/gadgets/2026/04/microsoft-open-sources-the-earliest-dos-source-code-discovered-to-date/,346,DamnInteresting,106,https://news.ycombinator.com/item?id=48253386,2026-05-24T14:59:39+00:00
48255593,Greg Brockman: Inside the 72 Hours That Almost Killed OpenAI,https://fs.blog/knowledge-project-podcast/greg-brockman/,124,prakashqwerty,90,https://news.ycombinator.com/item?id=48255593,2026-05-24T14:59:39+00:00
48253186,Scammers are abusing an internal Microsoft account to send spam links,https://techcrunch.com/2026/05/21/scammers-are-abusing-an-internal-microsoft-account-to-send-spam/,201,spike021,107,https://news.ycombinator.com/item?id=48253186,2026-05-24T14:59:39+00:00
48254309,Why is Vivado 2026.1 dropping Linux support for free tier?,https://adaptivesupport.amd.com/s/question/0D5Pd00001YQLdMKAX/why-is-vivado-20261-dropping-linux-support-for-free-tier-?language=en_US,247,zdw,120,https://news.ycombinator.com/item?id=48254309,2026-05-24T14:59:39+00:00
48253060,Wake up! 16b,https://hellmood.111mb.de/wake_up_16b_writeup.html,323,MaximilianEmel,24,https://news.ycombinator.com/item?id=48253060,2026-05-24T14:59:39+00:00
48250144,Time to talk about my writerdeck,https://veronicaexplains.net/my-first-writerdeck/,413,hggh,243,https://news.ycombinator.com/item?id=48250144,2026-05-24T14:59:39+00:00
48247325,On The <dl> (2021),https://benmyers.dev/blog/on-the-dl/,414,ravenical,121,https://news.ycombinator.com/item?id=48247325,2026-05-24T14:59:39+00:00
48214311,My two-part desk setup (2025),https://arslan.io/2025/11/18/my-two-part-desk-setup/,317,James72689,191,https://news.ycombinator.com/item?id=48214311,2026-05-24T14:59:39+00:00
48247208,The Art of Money Getting,https://kk.org/cooltools/book-freak-210-the-art-of-money-getting/,336,dxs,179,https://news.ycombinator.com/item?id=48247208,2026-05-24T14:59:39+00:00
48232721,Sales and Dungeons: Thermal printer TTRPG utility,https://sales-and-dungeons.app/,114,hyperific,36,https://news.ycombinator.com/item?id=48232721,2026-05-24T14:59:39+00:00
48241890,"Green card seekers must leave U.S. to apply, Trump administration says",https://www.nytimes.com/2026/05/22/us/politics/green-card-changes-trump.html,976,tlhunter,1628,https://news.ycombinator.com/item?id=48241890,2026-05-24T14:59:39+00:00
48194645,Kindle loyalists scramble as Amazon turns page on old e-readers,https://www.reuters.com/business/retail-consumer/kindle-loyalists-scramble-amazon-turns-page-old-e-readers-2026-05-19/,202,cf100clunk,260,https://news.ycombinator.com/item?id=48194645,2026-05-24T14:59:39+00:00
48246993,Judson's Last Ride,https://www.realclearpolitics.com/articles/2026/05/22/judsons_last_ride_154150.html,122,NaOH,5,https://news.ycombinator.com/item?id=48246993,2026-05-24T14:59:39+00:00
