id,title,url,points,author,comments,hn_link,scraped_at
48747304,"For first time, a cell built from scratch grows and divides",https://www.quantamagazine.org/for-the-first-time-a-cell-built-from-scratch-grows-and-divides-20260701/,168,defrost,45,https://news.ycombinator.com/item?id=48747304,2026-07-01T16:22:46+00:00
48746445,Why I Stopped Arguing with People,https://wangcong.org/2026-06-30-why-i-stopped-arguing-with-people.html,501,backlit4034,387,https://news.ycombinator.com/item?id=48746445,2026-07-01T16:22:46+00:00
48745456,Physical disc production ending in Jan 2028 for new games on PlayStation,https://blog.playstation.com/2026/07/01/physical-disc-production-ending-in-january-2028-for-new-games-releasing-on-playstation-consoles/,147,Tiberium,192,https://news.ycombinator.com/item?id=48745456,2026-07-01T16:22:46+00:00
48745445,Announcing Box3D :: Box2D,https://box2d.org/posts/2026/06/announcing-box3d/,148,makepanic,28,https://news.ycombinator.com/item?id=48745445,2026-07-01T16:22:46+00:00
48740771,Department of Commerce has lifted export controls on Claude Fable 5 and Mythos 5,https://twitter.com/AnthropicAI/status/2072106151890809341,835,Pragmata,549,https://news.ycombinator.com/item?id=48740771,2026-07-01T16:22:46+00:00
48744518,Asahi Linux 7.1 Progress Report,https://asahilinux.org/2026/06/progress-report-7-1/,426,pantalaimon,131,https://news.ycombinator.com/item?id=48744518,2026-07-01T16:22:46+00:00
48747389,Sony Deletes 551 Movies PlayStation Owners Paid For,https://reclaimthenet.org/sony-deletes-551-studiocanal-movies-playstation-owners-paid-for,135,bilsbie,57,https://news.ycombinator.com/item?id=48747389,2026-07-01T16:22:46+00:00
48745113,Nintendo has raised its employees base salary by 10%,https://mynintendonews.com/2026/06/26/nintendo-has-raised-its-employees-base-salary-by-10/,340,_tk_,171,https://news.ycombinator.com/item?id=48745113,2026-07-01T16:22:46+00:00
48711052,Newly discovered spider builds spring loaded snare to catch ants,https://phys.org/news/2026-06-newly-australian-ballista-spider-snare.html,193,chimpanzee,42,https://news.ycombinator.com/item?id=48711052,2026-07-01T16:22:46+00:00
48736605,Claude Sonnet 5,https://www.anthropic.com/news/claude-sonnet-5,1215,marinesebastian,751,https://news.ycombinator.com/item?id=48736605,2026-07-01T16:22:46+00:00
48741748,ArXiv's Next Chapter,https://blog.arxiv.org/2026/06/30/arxivs-next-chapter/,231,subset,70,https://news.ycombinator.com/item?id=48741748,2026-07-01T16:22:46+00:00
48740698,Google copybara: moving code between repositories,https://github.com/google/copybara,276,reconnecting,54,https://news.ycombinator.com/item?id=48740698,2026-07-01T16:22:46+00:00
48742483,The first early human eggs from stem cells,https://www.conception.bio/science-and-updates/the-first-early-human-eggs-from-stem-cells,151,dsr12,123,https://news.ycombinator.com/item?id=48742483,2026-07-01T16:22:46+00:00
48734373,Claude Code is steganographically marking requests,https://thereallo.dev/blog/claude-code-prompt-steganography,2315,kirushik,691,https://news.ycombinator.com/item?id=48734373,2026-07-01T16:22:46+00:00
48744655,A retrospective of my time on the internet,https://cleberg.net/blog/internet.html,226,felixdoerp,221,https://news.ycombinator.com/item?id=48744655,2026-07-01T16:22:46+00:00
48735770,Claude Science,https://claude.com/product/claude-science,548,lebovic,160,https://news.ycombinator.com/item?id=48735770,2026-07-01T16:22:46+00:00
