id,title,url,points,author,comments,hn_link,scraped_at
49754785,Cloudflare Quick Tunnels,https://try.cloudflare.com/,224,jcbhmr,114,https://news.ycombinator.com/item?id=49754785,2026-09-18T17:25:33+00:00
49753878,An Empirical Study of Harness Design for Coding Agents,https://arxiv.org/abs/2609.20804,170,wek,35,https://news.ycombinator.com/item?id=49753878,2026-09-18T17:25:33+00:00
49752041,OpenJev,https://openjev.com/,393,ilreb,202,https://news.ycombinator.com/item?id=49752041,2026-09-18T17:25:33+00:00
49755024,I vibed a proof of Conway's conjecture,https://overreacted.io/how-i-vibed-a-proof-of-conways-conjecture/,107,m-hodges,98,https://news.ycombinator.com/item?id=49755024,2026-09-18T17:25:33+00:00
49749656,A heap overflow and SSO misconfiguration to compromise OpenAI internal repos,https://www.hacktron.ai/blog/hacking-openai,424,Handy-Man,179,https://news.ycombinator.com/item?id=49749656,2026-09-18T17:25:33+00:00
49753211,I don't like passkeys,https://hawksley.dev/blog/i-dont-like-passkeys,529,ethanhawksley,515,https://news.ycombinator.com/item?id=49753211,2026-09-18T17:25:33+00:00
49750152,Jemalloc 5.4.0,https://github.com/jemalloc/jemalloc/releases/tag/5.4.0,292,gkfasdfasdf,73,https://news.ycombinator.com/item?id=49750152,2026-09-18T17:25:33+00:00
49750094,The scourge of x86 emulation,https://fex-emu.com/Scourge-of-emulation/,245,dagmx,67,https://news.ycombinator.com/item?id=49750094,2026-09-18T17:25:33+00:00
49746618,Bonsai 2 27B: Near-Lossless Compression in a 9x Smaller Footprint,https://prismml.com/news/bonsai-2-27b,540,JonSchneider,176,https://news.ycombinator.com/item?id=49746618,2026-09-18T17:25:33+00:00
49752614,"Warren Buffett Steps Down as Berkshire Chairman, Names Son to Replace Him",https://www.nytimes.com/2026/09/18/business/warren-buffett-berkshire-chairman.html,224,saimiam,152,https://news.ycombinator.com/item?id=49752614,2026-09-18T17:25:33+00:00
49747925,Qwen 3.8 Omni Flash,https://qwen.ai/blog?id=qwen3.8-omni-flash,309,jjcm,117,https://news.ycombinator.com/item?id=49747925,2026-09-18T17:25:33+00:00
49747070,How to Write with an LLM,https://sockpuppet.org/blog/2026/09/17/how-to-write-with-an-llm/,273,joeriddles,192,https://news.ycombinator.com/item?id=49747070,2026-09-18T17:25:33+00:00
49749771,Pre-Greek: The lost language hidden within Ancient Greek,https://linguisticdiscovery.com/posts/pre-greek/,140,axiologist,60,https://news.ycombinator.com/item?id=49749771,2026-09-18T17:25:33+00:00
49752056,Microsoft exec called AI scraping 'the largest theft of labor in human history',https://techcrunch.com/2026/09/17/microsoft-exec-called-ai-scraping-the-largest-theft-of-labor-in-human-history-new-unredacted-filings-reveal/,722,pluc,624,https://news.ycombinator.com/item?id=49752056,2026-09-18T17:25:33+00:00
