id,title,url,points,author,comments,hn_link,scraped_at
48608223,CSSQuake,https://cssquake.com/,248,msalsas,51,https://news.ycombinator.com/item?id=48608223,2026-06-20T15:43:32+00:00
48606619,I Stored a Website in a Favicon,https://www.timwehrle.de/blog/i-stored-a-website-in-a-favicon/,237,theanonymousone,83,https://news.ycombinator.com/item?id=48606619,2026-06-20T15:43:32+00:00
48606140,Where to Find the Colors Your Screen Can't Show You,https://moultano.wordpress.com/2026/06/19/where-to-find-the-colors-your-screen-cant-show-you/,310,moultano,69,https://news.ycombinator.com/item?id=48606140,2026-06-20T15:43:32+00:00
48582374,Can you see three trees?,https://www.not-ship.com/can-you-see-three-trees/,238,Pamar,109,https://news.ycombinator.com/item?id=48582374,2026-06-20T15:43:32+00:00
48562662,Data Compression Explained (2012),https://mattmahoney.net/dc/dce.html,170,mtdewcmu,25,https://news.ycombinator.com/item?id=48562662,2026-06-20T15:43:32+00:00
48599515,There are no instances in ATProto,https://overreacted.io/there-are-no-instances-in-atproto/,486,danabramov,263,https://news.ycombinator.com/item?id=48599515,2026-06-20T15:43:32+00:00
48600167,GPT-5.5 hallucinates 3x more than MIT-licensed GLM-5.2,https://arrowtsx.dev/bigger-models/,363,oshrimpton,167,https://news.ycombinator.com/item?id=48600167,2026-06-20T15:43:32+00:00
48605355,LLMs Are Complicated Now,https://ianbarber.blog/2026/06/19/llms-are-complicated-now/,108,matt_d,34,https://news.ycombinator.com/item?id=48605355,2026-06-20T15:43:32+00:00
48598586,How many of the 170k English words do you know?,https://vocabowl-870366514258.us-west1.run.app/,440,abnry,527,https://news.ycombinator.com/item?id=48598586,2026-06-20T15:43:32+00:00
48602918,Surprising economics of load-balanced systems,https://brooker.co.za/blog/2020/08/06/erlang.html,135,KraftyOne,33,https://news.ycombinator.com/item?id=48602918,2026-06-20T15:43:32+00:00
48595511,"Project Valhalla, Explained: How a Decade of Work Arrives in JDK 28",https://www.jvm-weekly.com/p/project-valhalla-explained-how-a,629,philonoist,390,https://news.ycombinator.com/item?id=48595511,2026-06-20T15:43:32+00:00
