id,title,url,points,author,comments,hn_link,scraped_at
49371857,"Don't Paste the AI, please",https://dontpastetheai.com/,862,pjerem,436,https://news.ycombinator.com/item?id=49371857,2026-08-20T14:30:45+00:00
49372583,AliExpress runs silent WebAudio fingerprinting that breaks Bluetooth multipoint,https://blog.laserphile.com/2026/08/aliexpress-webpage-keeping-multipoint.html,337,emctech,111,https://news.ycombinator.com/item?id=49372583,2026-08-20T14:30:45+00:00
49373456,Show HN: I trained a 125M model to autocomplete piano on-device,https://simedw.com/2026/08/20/midi-autocomplete/,153,simedw,36,https://news.ycombinator.com/item?id=49373456,2026-08-20T14:30:45+00:00
49371006,Windows brings out the Rorschach test in everyone (2003),https://devblogs.microsoft.com/oldnewthing/20030825-00/?p=42803,284,luu,104,https://news.ycombinator.com/item?id=49371006,2026-08-20T14:30:45+00:00
49364559,OpenRouter is joining Stripe,https://openrouter.ai/blog/announcements/openrouter-is-joining-stripe/,923,rvz,472,https://news.ycombinator.com/item?id=49364559,2026-08-20T14:30:45+00:00
49369408,Turns are Better than Radians (2022),https://www.computerenhance.com/p/turns-are-better-than-radians,285,mayoff,154,https://news.ycombinator.com/item?id=49369408,2026-08-20T14:30:45+00:00
49364745,Google has stopped pushing Git tags for some Android source code,https://grapheneos.social/@GrapheneOS/117057099753905023,732,Animux,280,https://news.ycombinator.com/item?id=49364745,2026-08-20T14:30:45+00:00
49365405,Go 1.27,https://go.dev/blog/go1.27,723,database64128,222,https://news.ycombinator.com/item?id=49365405,2026-08-20T14:30:45+00:00
49323795,A faster way to calculate the day of the week,https://www.benjoffe.com/fast-day-of-week,214,gavide,55,https://news.ycombinator.com/item?id=49323795,2026-08-20T14:30:45+00:00
49360015,A joke domain purchase turned in geopolitical warfare,https://sprocketfox.io/xssfox/2026/08/19/sondehub-and-war/,980,kareiva,158,https://news.ycombinator.com/item?id=49360015,2026-08-20T14:30:45+00:00
49362001,Manabu Kosaka's Handmade Paper Sculptures,https://coca11272000.wixsite.com/manabukosaka,170,surprisetalk,23,https://news.ycombinator.com/item?id=49362001,2026-08-20T14:30:45+00:00
49365443,Unsloth Dynamic 3.0 GGUFs,https://unsloth.ai/docs/basics/dynamic-3.0-ggufs,309,jonesy827,110,https://news.ycombinator.com/item?id=49365443,2026-08-20T14:30:45+00:00
49365841,Unlocking a locked/deactivated e-waste Cricut Maker,https://sprocketfox.io/xssfox/2026/07/01/cricut-unlock/,245,1e1a,60,https://news.ycombinator.com/item?id=49365841,2026-08-20T14:30:45+00:00
