id,title,url,points,author,comments,hn_link,scraped_at
48311647,Claude Opus 4.8,https://www.anthropic.com/news/claude-opus-4-8,331,craigmart,211,https://news.ycombinator.com/item?id=48311647,2026-05-28T17:32:54+00:00
48282180,Indoor Wi-Fi Roaming with OpenWRT,https://taoofmac.com/space/blog/2026/05/26/1730,108,zdw,40,https://news.ycombinator.com/item?id=48282180,2026-05-28T17:32:54+00:00
48299753,YouTube to automatically label AI-generated videos,https://blog.youtube/news-and-events/improving-ai-labels-viewers-creators/,1201,nopg,710,https://news.ycombinator.com/item?id=48299753,2026-05-28T17:32:54+00:00
48309302,EU fines Temu €200M for allowing sale of illegal products,https://www.bbc.co.uk/news/articles/c1k2ydn1rz8o,160,jjp,89,https://news.ycombinator.com/item?id=48309302,2026-05-28T17:32:54+00:00
48304260,Show HN: Hallucinate – Massively Multiplayer Online Rave,https://hallucinate.site,350,stagas,153,https://news.ycombinator.com/item?id=48304260,2026-05-28T17:32:54+00:00
48297645,SimCity 3k in 4k (2025),https://www.thran.uk/writ/hdid/2025/12/simcity-3k-in-4k.html,455,speckx,181,https://news.ycombinator.com/item?id=48297645,2026-05-28T17:32:54+00:00
48299638,"I'm Getting into Mesh Networks (Meshtastic, MeshCore, and Reticulum)",https://www.jonaharagon.com/posts/im-getting-into-mesh-networks-meshtastic-meshcore-and-reticulum/,316,Panda_,120,https://news.ycombinator.com/item?id=48299638,2026-05-28T17:32:54+00:00
48299220,What Apple and Google are doing to push notifications,https://www.jacquescorbytuech.com/writing/what-apple-and-google-are-doing-your-push-notifications,383,iamacyborg,373,https://news.ycombinator.com/item?id=48299220,2026-05-28T17:32:54+00:00
48307887,Disagreement among frontier LLMs on real-world fact-checks,https://lenz.io/research/llm-disagreement,446,kostaj,307,https://news.ycombinator.com/item?id=48307887,2026-05-28T17:32:54+00:00
48305446,A Eureka machine that thinks like nature and explores what AI cannot,https://iisc.ac.in/a-eureka-machine-that-thinks-like-nature-and-explores-what-ai-cannot/,139,kunalsin9h,40,https://news.ycombinator.com/item?id=48305446,2026-05-28T17:32:54+00:00
48267558,The Ask,https://randsinrepose.com/archives/the-ask/,129,digitallogic,86,https://news.ycombinator.com/item?id=48267558,2026-05-28T17:32:54+00:00
48309584,New York passes pied-a-terre tax,https://www.cnbc.com/2026/05/28/new-york-mamdani-pied-a-terre-tax-passes.html,169,proofofcontempt,219,https://news.ycombinator.com/item?id=48309584,2026-05-28T17:32:54+00:00
48309233,"Citing 'severe' math deficits, UC faculty demand a return to SAT tests for STEM",https://www.latimes.com/california/story/2026-05-27/uc-math-professors-demand-return-of-sat-for-stem-admissions,344,brandonb,456,https://news.ycombinator.com/item?id=48309233,2026-05-28T17:32:54+00:00
48299623,Rust (and Slint) on a Jailbroken Kindle,https://sverre.me/blog/rust-on-kindle/,220,homarp,33,https://news.ycombinator.com/item?id=48299623,2026-05-28T17:32:54+00:00
48276429,Investigating how prompt politeness affects LLM accuracy (2025),https://arxiv.org/abs/2510.04950,130,KnuthIsGod,162,https://news.ycombinator.com/item?id=48276429,2026-05-28T17:32:54+00:00
