id,title,url,points,author,comments,hn_link,scraped_at
48434312,LLMs are eroding my software engineering career and I don't know what to do,https://human-in-the-loop.bearblog.dev/llms-are-eroding-my-software-engineering-career-and-i-dont-know-what-to-do/,356,poisonfountain,285,https://news.ycombinator.com/item?id=48434312,2026-06-07T15:21:02+00:00
48434436,"Anthropic, please ship an official Claude Desktop for Linux",https://github.com/anthropics/claude-code/issues/65697,157,predkambrij,60,https://news.ycombinator.com/item?id=48434436,2026-06-07T15:21:02+00:00
48432199,The 29th International Obfuscated C Code Contest (IOCCC) 2025 Winners,https://www.ioccc.org/2025/,279,matt_d,66,https://news.ycombinator.com/item?id=48432199,2026-06-07T15:21:02+00:00
48400151,Speculative KV coding: losslessly compressing KV cache by up to ~4×,https://fergusfinn.com/blog/kv-entropy-coder/,107,kkm,17,https://news.ycombinator.com/item?id=48400151,2026-06-07T15:21:02+00:00
48389368,My Software North Star,https://kristoff.it/blog/north-star/,151,kristoff_it,86,https://news.ycombinator.com/item?id=48389368,2026-06-07T15:21:02+00:00
48431286,Field of clones: How horse replicas came to dominate polo,https://knowablemagazine.org/content/article/technology/2026/cloned-polo-horses,128,gscott,58,https://news.ycombinator.com/item?id=48431286,2026-06-07T15:21:02+00:00
48428025,Ntsc-rs – open-source video emulation of analog TV and VHS artifacts,https://ntsc.rs/,375,gregsadetsky,114,https://news.ycombinator.com/item?id=48428025,2026-06-07T15:21:02+00:00
48430539,Public Domain Image Archive,https://pdimagearchive.org/,184,davidbarker,26,https://news.ycombinator.com/item?id=48430539,2026-06-07T15:21:02+00:00
48431461,Valve P2P networking broken for more than 2 months,https://github.com/ValveSoftware/GameNetworkingSockets/issues/398,221,babuskov,104,https://news.ycombinator.com/item?id=48431461,2026-06-07T15:21:02+00:00
48415457,Symbolica 2.0: Programmable Symbols for Python and Rust,https://symbolica.io/posts/symbolica_2_0_release/,114,mmastrac,11,https://news.ycombinator.com/item?id=48415457,2026-06-07T15:21:02+00:00
48430923,Tokenomics: Quantifying Where Tokens Are Used in Agentic Software Engineering,https://arxiv.org/abs/2601.14470,136,Anon84,58,https://news.ycombinator.com/item?id=48430923,2026-06-07T15:21:02+00:00
48416264,Harness engineering: Leveraging Codex in an agent-first world,https://openai.com/index/harness-engineering/,256,pramodbiligiri,169,https://news.ycombinator.com/item?id=48416264,2026-06-07T15:21:02+00:00
48393252,Biohub releases a world model of protein biology,https://biohub.org/news/world-model-of-protein-biology/,116,gmays,18,https://news.ycombinator.com/item?id=48393252,2026-06-07T15:21:02+00:00
48431085,How Liminalism Became the Defining Aesthetic of Our Time,https://hyperallergic.com/how-liminalism-became-the-defining-aesthetic-of-our-time/,113,zeech,63,https://news.ycombinator.com/item?id=48431085,2026-06-07T15:21:02+00:00
48405815,Introducing Boron Buckyballs: Theory that B80 cages can’t be made is disproved,https://cen.acs.org/materials/nanomaterials/buckyballs-boron-buckminster-fullerene-nanomaterials/104/web/2026/06,109,crescit_eundo,30,https://news.ycombinator.com/item?id=48405815,2026-06-07T15:21:02+00:00
48425528,Moving beyond fork() + exec(),https://lwn.net/SubscriberLink/1076018/16f01bbbb8e0d1f0/,328,jwilk,315,https://news.ycombinator.com/item?id=48425528,2026-06-07T15:21:02+00:00
