id,title,url,points,author,comments,hn_link,scraped_at
49257377,England set to be one of the first countries to eliminate hepatitis C,https://www.bbc.com/news/articles/c75gk620r22o,156,stevekemp,85,https://news.ycombinator.com/item?id=49257377,2026-08-11T14:52:51+00:00
49254880,France to ban unsolicited telemarketing calls,https://www.lemonde.fr/en/france/article/2026/08/06/france-to-ban-unsolicited-telemarketing-calls-from-august-11_6756208_7.html,684,aziaziazi,357,https://news.ycombinator.com/item?id=49254880,2026-08-11T14:52:51+00:00
49250836,"As AI eats the web, the internet’s collective memory is disappearing",https://thewalrus.ca/google-search-is-dying/,571,awnird,654,https://news.ycombinator.com/item?id=49250836,2026-08-11T14:52:51+00:00
49252179,H3-metal – Native MiniMax-H3 inference for Apple Silicon,https://github.com/antirez/h3.c,366,swyx,77,https://news.ycombinator.com/item?id=49252179,2026-08-11T14:52:51+00:00
49246804,"Show HN: Needle2: 14MB agentic LLM for phones, wearables, smart home and robots",https://cactuscompute.com/needle,436,HenryNdubuaku,157,https://news.ycombinator.com/item?id=49246804,2026-08-11T14:52:51+00:00
49251702,Chicken Scheme 6.0,https://code.call-cc.org/releases/6.0.0/NEWS,244,eatonphil,38,https://news.ycombinator.com/item?id=49251702,2026-08-11T14:52:51+00:00
49243880,Mark Zuckerberg attacks 'closed' AI rivals as Meta returns to open models,https://www.ft.com/content/4e3957f8-ea7c-4c46-a3de-cdce8e526878,566,root-parent,540,https://news.ycombinator.com/item?id=49243880,2026-08-11T14:52:51+00:00
49173107,LFM2.5 2.6B model competitive with 4x larger models,https://huggingface.co/LiquidAI/LFM2.5-2.6B,119,nateb2022,33,https://news.ycombinator.com/item?id=49173107,2026-08-11T14:52:51+00:00
49251179,Show HN: Scroll through all 43252003274489856000 Rubik's Cube states,https://everycube.alen.is/,243,Alen123,90,https://news.ycombinator.com/item?id=49251179,2026-08-11T14:52:51+00:00
49184220,The “mechanical miracle” that ruined Mark Twain’s life,https://resobscura.substack.com/p/the-mechanical-miracle-that-ruined,177,benbreen,89,https://news.ycombinator.com/item?id=49184220,2026-08-11T14:52:51+00:00
49250109,How Claude marks AI-generated content,https://support.claude.com/en/articles/16266773-how-claude-marks-ai-generated-content,300,mfiguiere,264,https://news.ycombinator.com/item?id=49250109,2026-08-11T14:52:51+00:00
49209918,Stowaway – Take the window seat on any plane or satellite overhead,https://stowaway.live/,344,thunderbong,42,https://news.ycombinator.com/item?id=49209918,2026-08-11T14:52:51+00:00
49208296,Sonic Pi v5,https://www.patreon.com/samaaron/posts/sonic-pi-v5-166001392,406,samaaron,101,https://news.ycombinator.com/item?id=49208296,2026-08-11T14:52:51+00:00
49247477,Rust SIMD on the GPU,https://www.vectorware.com/blog/simd-on-gpu/,206,sagacity,102,https://news.ycombinator.com/item?id=49247477,2026-08-11T14:52:51+00:00
49251411,The UK's war on anonymity has come to America,https://www.effort.news/uk-lobby,585,slowin,621,https://news.ycombinator.com/item?id=49251411,2026-08-11T14:52:51+00:00
49241679,Muse Glimmer: 30B-parameter model optimized for always-on local agent workflows,https://research.meta.ai/blog/introducing-muse-glimmer-open-agentic-model,1152,riordan,620,https://news.ycombinator.com/item?id=49241679,2026-08-11T14:52:51+00:00
49247070,Learning more about Claude's mathematical capabilities,https://www.anthropic.com/research/riemann-zeta,238,tosh,151,https://news.ycombinator.com/item?id=49247070,2026-08-11T14:52:51+00:00
49249555,Confessions of a Long-Distance Sailor,https://arachnoid.com/lutusp/sailbook.html,146,AntiRush,49,https://news.ycombinator.com/item?id=49249555,2026-08-11T14:52:51+00:00
