id,title,url,points,author,comments,hn_link,scraped_at
49831968,F-Droid 2.0,https://f-droid.org/2026/09/24/f-droid-2.0-a-new-chapter-for-android-freedom.html,411,daveoc64,105,https://news.ycombinator.com/item?id=49831968,2026-09-24T18:06:30+00:00
49828731,Two-tier encryption in the UK,https://macanorak.com/two-tier-encryption-in-the-uk/,280,ReturnoftheHack,270,https://news.ycombinator.com/item?id=49828731,2026-09-24T18:06:30+00:00
49828385,Nokia Design Archive (2025),https://repo.aalto.fi/index.php?name=SO_b66a9391-dcf8-4399-8e87-611f84c3fc4c,177,pillars,96,https://news.ycombinator.com/item?id=49828385,2026-09-24T18:06:30+00:00
49832406,GitHub has not removed malicious imitation software after 3 weeks,https://successfulsoftware.net/2026/09/24/github-has-not-removed-malicious-imitation-software-after-3-weeks/,144,hermitcrab,57,https://news.ycombinator.com/item?id=49832406,2026-09-24T18:06:30+00:00
49823582,Linux support is coming to Snapdragon X2 series,https://www.qualcomm.com/news/onq/2026/09/snapdragon-summit-agentic-ai-pcs-linux,578,aaronday,244,https://news.ycombinator.com/item?id=49823582,2026-09-24T18:06:30+00:00
49825642,Ideas on modernizing the open-source desktop,https://lwn.net/SubscriberLink/1095425/2d9f411252325784/,342,signa11,423,https://news.ycombinator.com/item?id=49825642,2026-09-24T18:06:30+00:00
49823664,ArXiv receives multiyear commitments to support it as an independent nonprofit,https://blog.arxiv.org/2026/09/23/arxiv-receives-multiyear-investment/,290,JohnHammersley,38,https://news.ycombinator.com/item?id=49823664,2026-09-24T18:06:30+00:00
49805806,Enjoy Every Sandwich,https://bradmontague.substack.com/p/enjoy-every-sandwich,163,NaOH,80,https://news.ycombinator.com/item?id=49805806,2026-09-24T18:06:30+00:00
49828969,The newest ESP32 can run Linux and it's getting close to a Raspberry Pi,https://www.xda-developers.com/newest-esp32-run-linux-close-to-raspberry-pi/,179,adunk,87,https://news.ycombinator.com/item?id=49828969,2026-09-24T18:06:30+00:00
49822555,VSCode's SSH Agent Is Bananas (2025),https://fly.io/blog/vscode-ssh-wtf/,296,Rapzid,190,https://news.ycombinator.com/item?id=49822555,2026-09-24T18:06:30+00:00
